anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
6.1	gacCaWaH	7.1	gacCaWaH	gam1{karwari;lat;ma;xvi;parasmEpaxI;BvAxiH}	gam1{karwari;lat;ma;xvi;parasmEpaxI;BvAxiH}	-	-	1	022	04	vexa	qgvexa	maNdala-1
7.1	(wax)(gqhaM)	11.1	wawra	wax{sarvanAma;2;eka}	wax{sarvanAma;2;eka}	karma,11.1	karma,11.1	1	022	04	vexa	qgvexa	maNdala-1
8.1	vAM	2.1	vAM	vAm{avya}/yuRmax{sarvanAma;2;xvi}/yuRmax{sarvanAma;6;xvi}/yuRmax{sarvanAma;4;xvi}	yuRmax{sarvanAma;4;xvi}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	022	04	vexa	qgvexa	maNdala-1
9.1	xUrake	4.1	xUrake	xUraka{puM;7;eka}	xUraka{puM;7;eka}	aXikaraNam,11.1	aXikaraNam,11.1	1	022	04	vexa	qgvexa	maNdala-1
1.1	hiraNya-	1.1	hiraNya-pANiM	hiraNya	hiraNya	samAsaH,1.2	samAsaH,1.2	1	022	05	vexa	qgvexa	maNdala-1
1.2	pANiM	1.2	--	pANi{puM;2;eka}	pANi{puM;2;eka}	viSeRaNam,2.1	viSeRaNam,2.1	1	022	05	vexa	qgvexa	maNdala-1
10.1	(Bavawi)	10.1	-	BU{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	BU{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	022	05	vexa	qgvexa	maNdala-1
2.1	saviwAraM	3.1	saviwAraM	saviwq{puM;2;eka(RU1;wqc;axAxiH)}/saviwq{puM;2;eka(RU3;wqc;wuxAxiH)}	saviwq{puM;2;eka(RU1;wqc;axAxiH)}	karma,4.1	karma,4.1	1	022	05	vexa	qgvexa	maNdala-1
3.1	Uwaye	2.1	Uwaye	Uwi{swrI;4;eka}	Uwi{swrI;4;eka}	prayojanam,4.1	prayojanam,4.1	1	022	05	vexa	qgvexa	maNdala-1
4.1	upa_hvaye	4.1	upa_hvaye	upa_hve1{karwari;lat;u;eka;AwmanepaxI;BvAxiH}	upa_hve1{karwari;lat;u;eka;AwmanepaxI;BvAxiH}	-	-	1	022	05	vexa	qgvexa	maNdala-1
5.1	saH	5.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,7.1	karwA,7.1	1	022	05	vexa	qgvexa	maNdala-1
6.1	xevawA	7.1	-	xevawA{swrI;1;eka}	xevawA{swrI;1;eka}	viXeya_viSeRaNam,5.1	-#viXeya_viSeRaNam,5.1	1	022	05	vexa	qgvexa	maNdala-1
7.1	(BUwvA)	9.1	-	BuwvA{avyayaH(BU;kwvA)}	BuwvA{avyayaH(BU;kwvA)}	pUrvakAlaH,10.1	-#pUrvakAlaH,10.1	1	022	05	vexa	qgvexa	maNdala-1
8.1	paxaM	8.1	paxaM	pax{puM;2;eka}/paxa{napuM;1;eka}/paxa{napuM;2;eka}	pax{napuM;1;eka}	karwA,10.1	karwA,10.1	1	022	05	vexa	qgvexa	maNdala-1
9.1	cewwA	6.1	cewwA	cewq{swrI;1;eka(ciw;wqn,idABAvaH}	cewq{swrI;1;eka(ciw;wqn,idABAvaH}	viXeya_viSeRaNam,8.1	-#viXeya_viSeRaNam,8.1	1	022	05	vexa	qgvexa	maNdala-1
1.1	avase	3.1	avase	avasA{swrI;1;xvi}/avasA{swrI;2;xvi}	avase{wumarWe_avyayam}	prayojanam,5.1	prayojanam,5.1	1	022	06	vexa	qgvexa	maNdala-1
2.1	apAM	1.1	apAM	ap{swrI;6;bahu}/pA1{karwari;luf;u;eka;parasmEpaxI;BvAxiH}/pA2{karwari;laf;u;eka;parasmEpaxI;axAxiH}	ap{swrI;6;bahu}	RaRTIsambanXaH,3.2	RaRTIsambanXaH,3.2	1	022	06	vexa	qgvexa	maNdala-1
3.1	na-	2.1	na-pAwaM	na	na	samAsaH,3.2	samAsaH,3.2	1	022	06	vexa	qgvexa	maNdala-1
3.2	pAwaM	2.2	--	pA{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/pAwa{puM;2;eka}/pAwa{napuM;1;eka}/pAwa{napuM;2;eka}	pAw{puM;2;eka(pA;Sawq)}	viSeRaNam,4.1	viSeRaNam,4.1	1	022	06	vexa	qgvexa	maNdala-1
4.1	saviwAram	4.1	saviwAram	saviwq{puM;2;eka(RU1;wqc;axAxiH)}/saviwq{puM;2;eka(RU3;wqc;wuxAxiH)}	saviwq{puM;2;eka(RU1;wqc;axAxiH)}	karma,5.1	karma,5.1	1	022	06	vexa	qgvexa	maNdala-1
5.1	upa_swuhi	5.1	upa_swuhi	upa_Rwu1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	upa_Rwu1{karwari;lot;ma;eka;parasmEpaxI;axAxiH}	-	-	1	022	06	vexa	qgvexa	maNdala-1
6.1	wasya	6.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,7.1	RaRTIsambanXaH,7.1	1	022	06	vexa	qgvexa	maNdala-1
7.1	vrawAni	7.1	vrawAni	vrawa{napuM;1;bahu}/vrawa{napuM;2;bahu}/vrawa{napuM;8;bahu}	vrawa{napuM;2;bahu}	karma,8.1	karma,8.1	1	022	06	vexa	qgvexa	maNdala-1
8.1	uSmasi	8.1	uSmasi	vaS1{karwari;lat;u;bahu;parasmEpaxI;axAxiH}	vaS1{karwari;lat;u;bahu;parasmEpaxI;axAxiH}	-	-	1	022	06	vexa	qgvexa	maNdala-1
1.1	vasoH	3.1	vasoH	vasu{puM;5;eka}/vasu{puM;6;eka}	vasu{puM;5;eka}	hewuH,4.2	hewuH,4.2	1	022	07	vexa	qgvexa	maNdala-1
2.1	ciwrasya	4.1	ciwrasya	ciwra{napuM;6;eka}	ciwra{napuM;6;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	022	07	vexa	qgvexa	maNdala-1
3.1	rAXasaH	5.1	rAXasaH	rAXas{puM;6;eka(rAX;asun)}	rAXas{puM;6;eka(rAX;asun)}	RaRTIsambanXaH,4.2	RaRTIsambanXaH,4.2	1	022	07	vexa	qgvexa	maNdala-1
4.1	vi-	1.1	vi-BakwAram	vi	vi	samAsaH,4.2	samAsaH,4.2	1	022	07	vexa	qgvexa	maNdala-1
4.2	BakwAram	1.2	--	Bakwq{puM;2;eka(Baj1;wqc;BvAxiH)}	Bakwq{puM;2;eka(Baj1;wqc;BvAxiH)}	viSeRaNam,6.1	viSeRaNam,6.1	1	022	07	vexa	qgvexa	maNdala-1
5.1	nq-	7.1	nq-cakRasaM	nq	nq	samAsaH,5.2	samAsaH,5.2	1	022	07	vexa	qgvexa	maNdala-1
5.2	cakRasaM	7.2	--	cakRas{puM;2;eka}	cakRas{puM;2;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	022	07	vexa	qgvexa	maNdala-1
6.1	saviwAraM	6.1	saviwAraM	saviwq{puM;2;eka(RU1;wqc;axAxiH)}/saviwq{puM;2;eka(RU3;wqc;wuxAxiH)}	saviwq{puM;2;eka(RU1;wqc;axAxiH)}	karma,7.1	karma,7.1	1	022	07	vexa	qgvexa	maNdala-1
7.1	havAmahe	2.1	havAmahe	hve1{karwari;lat;u;bahu;AwmanepaxI;BvAxiH}	hve1{karwari;lat;u;bahu;AwmanepaxI;BvAxiH}	-	-	1	022	07	vexa	qgvexa	maNdala-1
1.1	saKAyaH	1.1	saKAyaH	saKi{puM;1;bahu}/saKI{swrI;1;bahu}/saKi{puM;8;bahu}	saKi{puM;1;bahu}	samboXyaH,4.1	samboXyaH,4.1	1	022	08	vexa	qgvexa	maNdala-1
10.1	nu	6.1	nu	nu{avya}	nu{avya}	sambanXaH,11.1	sambanXaH,11.1	1	022	08	vexa	qgvexa	maNdala-1
11.1	SumBawi	10.1	SumBawi	SumB{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/SumB{karwari;lat;pra;eka;parasmEpaxI;wuxAxi}	SuB1{karwari;lat;pra;eka;AwmanepaxI;BvAxiH}	aBihiwa_karwA,9.1	-	1	022	08	vexa	qgvexa	maNdala-1
2.1	yUyaM	11.1	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	-#karwA,4.1	1	022	08	vexa	qgvexa	maNdala-1
3.1	A	2.1	A	A{avya}	A{avya}	sambanXaH,4.1	sambanXaH,4.1	1	022	08	vexa	qgvexa	maNdala-1
4.1	ni_RIxawa	3.1	niRIxawa	ni_sax{karwari;lot;ma;bahu;parasmEpaxI;BvAxiH}	ni_sax{karwari;lot;ma;bahu;parasmEpaxI;BvAxiH}	-	-	1	022	08	vexa	qgvexa	maNdala-1
5.1	naH	7.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	022	08	vexa	qgvexa	maNdala-1
6.1	rAXAMsi	9.1	rAXAMsi	rAXAMs{napuM;2;bahu}	rAXAMs{napuM;2;bahu}	karma,7.1	karma,7.1	1	022	08	vexa	qgvexa	maNdala-1
7.1	xAwA	8.1	xAwA	xA1{karwari;lut;pra;eka;parasmEpaxI;BvAxiH}/xA1{karmaNi;lut;pra;eka;AwmanepaxI;BvAxiH}/xA2{karwari;lut;pra;eka;parasmEpaxI;axAxiH}/xA2{karmaNi;lut;pra;eka;AwmanepaxI;axAxiH}/xA3{karwari;lut;pra;eka;parasmEpaxI;juhowyAxiH}/xA3{karwari;lut;pra;eka;AwmanepaxI;juhowyAxiH}/xA3{karmaNi;lut;pra;eka;AwmanepaxI;juhowyAxiH}/xAw{puM;3;eka(xA2;Sawq_lat;axAxiH)}/xAw{napuM;3;eka(xA2;Sawq_lat;axAxiH)}/xAwq{puM;1;eka(xA1;wqc;BvAxiH)}/xAwq{puM;1;eka(xA2;wqc;axAxiH)}/xAwA{swrI;1;eka(xA2;kwa;axAxiH)}/xAwq{puM;1;eka(xA3;wqc;juhowyAxiH)}	xAw{puM;1eka(xA;wqc)}	viSeRaNam,9.1	viSeRaNam,9.1	1	022	08	vexa	qgvexa	maNdala-1
8.1	swomyaH	5.1	-	swomya{puM;1;bahu}	swomya{puM;1;bahu}	viSeRaNam,9.1	-#viSeRaNam,9.1	1	022	08	vexa	qgvexa	maNdala-1
9.1	saviwA	4.1	saviwA	RU1{karwari;lut;pra;eka;AwmanepaxI;axAxiH}/RU1{karmaNi;lut;pra;eka;AwmanepaxI;axAxiH}/RU3{karwari;lut;pra;eka;parasmEpaxI;wuxAxiH}/RU3{karmaNi;lut;pra;eka;AwmanepaxI;wuxAxiH}/saviwq{puM;1;eka(RU1;wqc;axAxiH)}/saviwq{puM;1;eka(RU3;wqc;wuxAxiH)}	saviwq{puM;1;eka(RU1;wqc;axAxiH)}	karwA,11.1	karwA,11.1	1	022	08	vexa	qgvexa	maNdala-1
1.1	agne	1.1	agne	agni{puM;8;eka}	agni{puM;8;eka}	samboXyaH,6.1	samboXyaH,6.1	1	022	09	vexa	qgvexa	maNdala-1
2.1	uSawIH	6.1	uSawIH	uSawI{swrI;2;bahu(vaS1;Sawq_lat;axAxiH)}	uSawI{swrI;2;bahu(vaS1;Sawq_lat;axAxiH)}	viSeRaNam,4.1	viSeRaNam,4.	1	022	09	vexa	qgvexa	maNdala-1
3.1	xevAnAM	5.1	xevAnAM	xeva{puM;6;bahu}	xeva{puM;6;bahu}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,4.1	1	022	09	vexa	qgvexa	maNdala-1
4.1	pawnIH	2.1	pawnIH	pawnI{swrI;2;bahu}	pawnI{swrI;2;bahu}	karma,6.1	karma,6.1	1	022	09	vexa	qgvexa	maNdala-1
5.1	iha	3.1	iha	iha{avya}	iha{avya}	xeSAXikaraNam,6.1	xeSAXikaraNam,6.1	1	022	09	vexa	qgvexa	maNdala-1
6.1	Avaha	4.1	Avaha	Af_vah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/Avaha{puM;8;eka}	Af_vah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	022	09	vexa	qgvexa	maNdala-1
7.1	wvaRtAraM	8.1	wvaRtAraM	wvaRtq{puM;2;eka(wvakR1;wqc;BvAxiH)}	wvaRtq{puM;2;eka(wvakR1;wqc;BvAxiH)}	karma,9.1	karma,9.1	1	022	09	vexa	qgvexa	maNdala-1
8.1	soma-	9.1	soma-pIwaye	soma}/soman	soma	samAsaH,8.2	samAsaH,8.2	1	022	09	vexa	qgvexa	maNdala-1
8.2	pIwaye	9.2	--	pIwi{puM;4;eka}	pIwi{puM;4;eka}	prayojanam,9.1	prayojanam,9.1	1	022	09	vexa	qgvexa	maNdala-1
9.1	upa_(A_vaha)	7.1	upAvaha	upa_Af_vah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/Avaha{puM;8;eka}	upa_Af_vah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	022	09	vexa	qgvexa	maNdala-1
1.1	yaviRTa	6.1	yaviRTa	yaviRTa{puM;8;eka}/yaviRTa{napuM;8;eka}	yaviRTa{puM;8;eka}	viSeRaNam,2.1	viSeRaNam,2.1	1	022	10	vexa	qgvexa	maNdala-1
10.1	iha	3.1	iha	iha{avya}	iha{avya}	xeSAXikaraNam,11.1	xeSAXikaraNam,10.1	1	022	10	vexa	qgvexa	maNdala-1
11.1	A_vaha	10.1	Avaha	Af_vah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/Avaha{puM;8;eka}	Af_vah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	022	10	vexa	qgvexa	maNdala-1
2.1	agne	2.1	agne	agni{puM;8;eka}	agni{puM;8;eka}	samboXyaH,11.1	samboXyaH,11.1	1	022	10	vexa	qgvexa	maNdala-1
3.1	avase	4.1	avase	avas{swrI;4;eka(av;asic)}	avas{swrI;4;eka(av;asic)}	prayojanam,11.1	prayojanam,11.1	1	022	10	vexa	qgvexa	maNdala-1
4.1	howrAM	5.1	-	howrA{swrI;2;eka(hu;wran)}	howrA{swrI;2;eka(hu;wran)}	samucciwaH,8.1	samucciwaH,8.1	1	022	10	vexa	qgvexa	maNdala-1
5.1	BArawIM	7.1	BArawIM	BArawI{swrI;2;eka}	BArawI{swrI;2;eka}	samucciwaH,8.1	samucciwaH,8.1	1	022	10	vexa	qgvexa	maNdala-1
6.1	varUwrIM	8.1	varUwrIM	varUwrI{swrI;2;eka}	varUwrI{swrI;2;eka}	samucciwaH,8.1	samucciwaH,8.1	1	022	10	vexa	qgvexa	maNdala-1
7.1	XiRaNAM	9.1	XiRaNAM	XiRaNA{swrI;2;eka}	XiRaNA{swrI;2;eka}	samucciwaH,8.1	samucciwaH,8.1	1	022	10	vexa	qgvexa	maNdala-1
8.1	gnAH	1.1	-	gnA{swrI;2;bahu}	gnA{swrI;2;bahu}	karma,11.1	-#karma,11.1	1	022	10	vexa	qgvexa	maNdala-1
9.1	(ca)	11.1	-	ca{avyayaH}	ca{avyayaH}	samuccaya_xyowakaH,8.1	-#samuccaya_xyowakaH,8.1	1	022	10	vexa	qgvexa	maNdala-1
1.1	nq-	6.1	nq-pawnIH	nq	nq	samAsaH,1.2	samAsaH,1.2	1	022	11	vexa	qgvexa	maNdala-1
1.2	pawnIH	6.2	--	pawnI{swrI;1;bahu}	pawnI{swrI;1;bahu}	viSeRaNam,3.1	#viSeRaNam,3.1	1	022	11	vexa	qgvexa	maNdala-1
2.1	a-	7.1	a-cCina-pawrAH	a	a	samAsaH,2.2	samAsaH,2.2	1	022	11	vexa	qgvexa	maNdala-1
2.2	cCina-	7.2	--	-cCina	-cCina	samAsaH,2.3	samAsaH,2.3	1	022	11	vexa	qgvexa	maNdala-1
2.3	pawrAH	7.3	--	pawra{puM;8;bahu}/pawra{puM;1;bahu}/pawrA{swrI;8;bahu}/pawrA{swrI;1;bahu}/pawrA{swrI;2;bahu}	pawrA{swrI;1;bahu}	viSeRaNam,3.1	#viSeRaNam,3.1	1	022	11	vexa	qgvexa	maNdala-1
3.1	xevIH	2.1	xevIH	xevI{swrI;1;bahu}	xevI{swrI;1;bahu}	karwA,9.1	karma,9.1	1	022	11	vexa	qgvexa	maNdala-1
4.1	avasA	3.1	avasA	avas{swrI;3;eka}	avas{swrI;3;eka}	karaNam,9.1	karaNam,9.1	1	022	11	vexa	qgvexa	maNdala-1
5.1	mahaH	4.1	mahaH	maha{puM;1;eka}/mahas{napuM;1;eka}/mahas{napuM;2;eka}/mahas{napuM;8;eka}	mah{puM;3;eka(mah;kvip;supAM_fasAxeSaH)}	viSeRaNam,6.1	viSeRaNam,6.1	1	022	11	vexa	qgvexa	maNdala-1
6.1	SarmaNA	5.1	SarmaNA	Sarman{puM;3;eka}/Sarman{napuM;3;eka}	Sarman{puM;3;eka}	samucciwaH,4.1	samucciwaH,4.1	1	022	11	vexa	qgvexa	maNdala-1
7.1	(ca)	9.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,4.1	samuccaya_xyowakaH,4.1	1	022	11	vexa	qgvexa	maNdala-1
8.1	naH	1.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;2;bahu}	karma,9.1	karma,9.1	1	022	11	vexa	qgvexa	maNdala-1
9.1	aBi_sacanwAm	8.1	aBi_sacanwAm	aBi_Rac2{karwari;lot;pra;bahu;AwmanepaxI;BvAxiH}	aBi_Rac2{karwari;lot;pra;bahu;AwmanepaxI;BvAxiH}	-	-	1	022	11	vexa	qgvexa	maNdala-1
1.1	iha	1.1	iha	iha{avya}	iha{avya}	xeSAXikaraNam,9.1	xeSAXikaraNam,9.1	1	022	12	vexa	qgvexa	maNdala-1
2.1	svaswaye	5.1	svaswaye	svaswi{puM;4;eka}	svaswi{puM;4;eka}	samucciwaH,3.2	samucciwaH,3.2	1	022	12	vexa	qgvexa	maNdala-1
3.1	soma-	7.1	soma-pIwaye	soma}/soman	soma	samAsaH,3.2	samAsaH,3.2	1	022	12	vexa	qgvexa	maNdala-1
3.2	pIwaye	7.1	--	pIwi{swrI;4;eka}	pIwi{swrI;4;eka}	prayojanam,9.1	prayojanam1,9.1	1	022	12	vexa	qgvexa	maNdala-1
4.1	(ca)	8.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,3.2	samuccaya_xyowakaH,3.2	1	022	12	vexa	qgvexa	maNdala-1
5.1	inxrANIM	2.1	inxrANIM	inxrANI{swrI;2;eka}	inxrANI{swrI;2;eka}	samucciwaH,7.1	samucciwaH,7.1	1	022	12	vexa	qgvexa	maNdala-1
6.1	varuNAnIM	4.1	varuNAnIM	varuNAnI{swrI;2;eka}	varuNAnI{swrI;2;eka}	samucciwaH,7.1	samucciwaH,7.1	1	022	12	vexa	qgvexa	maNdala-1
7.1	agnAyIm	6.1	agnAyIm	agnAyI{swrI;2;eka}	agnAyI{swrI;2;eka}	karma,9.1	karma,9.1	1	022	12	vexa	qgvexa	maNdala-1
8.1	(ca)	9.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,7.1	samuccaya_xyowakaH,7.1	1	022	12	vexa	qgvexa	maNdala-1
9.1	upa_hvaye	3.1	upa_hvaye	upa_hve1{karwari;lat;u;eka;AwmanepaxI;BvAxiH}	upa_hve1{karwari;lat;u;eka;AwmanepaxI;BvAxiH}	-	-	1	022	12	vexa	qgvexa	maNdala-1
1.1	mahI	1.1	mahI	mahI{swrI;1;eka}	mahI{swrI;1;eka}	viSeRaNam,2.1	viSeRaNam,2.1	1	022	13	vexa	qgvexa	maNdala-1
10.1	naH	10.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;2;bahu}	karma,11.1	karma,11.1	1	022	13	vexa	qgvexa	maNdala-1
11.1	pipqwAm	9.1	pipqwAm	pq1{karwari;lot;pra;xvi;parasmEpaxI;juhowyAxiH}	pq1{karwari;lot;pra;xvi;parasmEpaxI;juhowyAxiH}	-	-	1	022	13	vexa	qgvexa	maNdala-1
2.1	xyOH	2.1	xyOH	xiv{swrI;1;eka}/xyo{swrI;1;eka}/xyo{swrI;8;eka}/xiv{swrI;8;eka}	xiv{swrI;1;eka}	samucciwaH,3.1	samucciwaH,3.1	1	022	13	vexa	qgvexa	maNdala-1
3.1	pqWivI	3.1	pqWivI	pqWivI{swrI;1;eka}	pqWivI{swrI;1;eka}	karwA,8.1	karwA,8.1	1	022	13	vexa	qgvexa	maNdala-1
4.1	ca	4.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,3.1	samuccaya_xyowakaH,3.1	1	022	13	vexa	qgvexa	maNdala-1
5.1	naH	5.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,7.1	RaRTIsambanXaH,7.1	1	022	13	vexa	qgvexa	maNdala-1
6.1	imaM	6.1	imaM	ixam{sarvanAma;puM;2;eka}	ixam{sarvanAma;puM;2;eka}	viSeRaNam,7.1	viSeRaNam,7.1	1	022	13	vexa	qgvexa	maNdala-1
7.1	yajFaM	7.1	yajFaM	yajFa{puM;2;eka}	yajFa{puM;2;eka}	karma,8.1	karma,8.1	1	022	13	vexa	qgvexa	maNdala-1
8.1	mimikRawAm	8.1	mimikRawAm	mih{karwari;sannanwAw_lot;pra;xvi;parasmEpaxI;BvAxiH}	mih{karwari;sannanwAw_lot;pra;xvi;parasmEpaxI;BvAxiH}	aBihiwa_karwA,3.1;sakarmaka	karaNam,11.1	1	022	13	vexa	qgvexa	maNdala-1
9.1	BarImaBiH	11.1	BarImaBiH	BarIman{puM;3;bahu}	BarIman{puM;3;bahu}	karaNam,11.1	karaNam,11.1	1	022	13	vexa	qgvexa	maNdala-1
1.1	ganXarvasya	8.1	ganXarvasya	ganXarva{puM;6;eka}	ganXarva{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1	1	022	14	vexa	qgvexa	maNdala-1
10.1	rihanwi	6.1	rihanwi	lih1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/lihaw{napuM;1;bahu(lih1;Sawq_lat;axAxiH)}/lihaw{napuM;2;bahu(lih1;Sawq_lat;axAxiH)}	lih1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,8.1;sakarmaka	-	1	022	14	vexa	qgvexa	maNdala-1
2.1	Xruve	9.1	Xruve	XruvA{swrI;8;eka}/Xruva{puM;7;eka}/Xruva{napuM;7;eka}	Xruva{napuM;7;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	022	14	vexa	qgvexa	maNdala-1
3.1	paxe	10.1	paxe	pax{puM;4;eka}/pAxa{puM;4;eka}/paxa{napuM;7;eka}	paxa{napuM;7;eka}	aXikaraNam,10.1	aXikaraNam,10.1	1	022	14	vexa	qgvexa	maNdala-1
4.1	wayoH	1.1	wayoH	wax{sarvanAma;puM;6;xvi}/wax{sarvanAma;napuM;6;xvi}/wax{sarvanAma;swrI;6;xvi}/wax{sarvanAma;puM;7;xvi}/wax{sarvanAma;napuM;7;xvi}/wax{sarvanAma;swrI;7;xvi}	wax{sarvanAma;puM;6;xvi}	RaRTIsambanXaH,6.1	RaRTIsambanXaH,6.1	1	022	14	vexa	qgvexa	maNdala-1
5.1	iw	2.1	iw	iw{avya}	iw{avya}	sambanXaH,4.1	sambanXaH,4.1	1	022	14	vexa	qgvexa	maNdala-1
6.1	payaH	4.1	payaH	payas{napuM;1;eka}/payas{napuM;2;eka}/payas{napuM;8;eka}	payas{napuM;2;eka}	karma,10.1	karma,10.1	1	022	14	vexa	qgvexa	maNdala-1
7.1	Gqwavaw	3.1	Gqwavaw	Gqwavaw{avyayaH}	Gqwavaw{avyayaH}	upamAnam,8.1	upamAnam,8.1	1	022	14	vexa	qgvexa	maNdala-1
8.1	viprAH	5.1	viprAH	vipra{puM;1;bahu}/viprA{swrI;1;bahu}/viprA{swrI;2;bahu}/vipra{puM;8;bahu}	vipra{puM;1;bahu}	karwA,10.1	karwA,10.1	1	022	14	vexa	qgvexa	maNdala-1
9.1	XIwiBiH	7.1	XIwiBiH	XIwi{swrI;3;bahu}	XIwi{swrI;3;bahu}	karaNam,10.1	karaNam,10.1	1	022	14	vexa	qgvexa	maNdala-1
1.1	pqWivi	2.1	pqWivi	pqWivI{swrI;8;eka}	pqWivI{swrI;8;eka}	samboXyaH,7.1	-#samboXyaH,7.1	1	022	15	vexa	qgvexa	maNdala-1
10.1	naH	7.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;4;bahu}	sampraxAnam,11.1	sampraxAnam,11.1	1	022	15	vexa	qgvexa	maNdala-1
11.1	yacCa	6.1	yacCa	yam2{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/xA1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	yam2{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	022	15	vexa	qgvexa	maNdala-1
2.1	(wvaM)	10.1	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,7.1	-#karwA,7.1	1	022	15	vexa	qgvexa	maNdala-1
4.1	an-	4.1	-	an	an	samAsaH,4.2	samAsaH,4.2	1	022	15	vexa	qgvexa	maNdala-1
4.2	qkRarA	4.2	--	qkRarA{swrI;1;eka}	qkRarA{swrI;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	022	15	vexa	qgvexa	maNdala-1
5.1	ni-	5.1	ni-veSanI	ni	ni	samAsaH,5.2	samAsaH,5.2	1	022	15	vexa	qgvexa	maNdala-1
5.2	veSanI	5.2	--	veSanI{swrI;1;eka}	veSanI{swrI;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	022	15	vexa	qgvexa	maNdala-1
6.1	syonA	1.1	-	syonA{swrI;1;eka}	syonA{swrI;1;eka}	viXeya_viSeRaNam,2.1	-#viXeya_viSeRaNam,2.1	1	022	15	vexa	qgvexa	maNdala-1
7.1	Bava	3.1	-	BU1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/Bava{puM;8;eka}	BU1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	022	15	vexa	qgvexa	maNdala-1
8.1	sa-	9.1	sa-praWaH	sa	sa	samAsaH,8.2	samAsaH,8.2	1	022	15	vexa	qgvexa	maNdala-1
8.2	praWaH	9.2	--	praWas{napuM;2;eka}	praWas{napuM;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	022	15	vexa	qgvexa	maNdala-1
9.1	Sarma	8.1	Sarma	Sarman{napuM;1;eka}/Sarman{napuM;2;eka}	Sarman{napuM;2;eka}	karma,11.1	karma,11.1	1	022	15	vexa	qgvexa	maNdala-1
1.1	viRNuH	6.1	viRNuH	viRNu{puM;1;eka}/viRNu{swrI;1;eka}	viRNu{puM;1;eka}	karwA,6.1	karwA,6.1	1	022	16	vexa	qgvexa	maNdala-1
10.1	avanwu	3.1	avanwu	av1{karwari;lot;pra;bahu;parasmEpaxI;BvAxiH}	av1{karwari;lot;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,9.1;sakarmaka	-	1	022	16	vexa	qgvexa	maNdala-1
