anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
1.1	yaxi	1.1	yaxi	yaxi{avya}	yaxi{avya}	AvaSyakawA_xyowakaH,2.1	AvaSyakawA_xyowakaH,2.1	1	2	01	upaniRax	kenopaniRaw	-
10.1	wvam	7.1	wvam	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,11.1	viSeRaNam,17.1#karwA,16.1#karwA,11.1	1	2	01	upaniRax	kenopaniRaw	-
11.1	vewWa	13.1	vewWa	vix1{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	vix1{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	vAkyakarma,37.1#vAkyakarma,36.1#vAkyakarma,4.1#samucciwaH,2.1#aBihiwa_karwA	1	2	01	upaniRax	kenopaniRaw	-
12.1	brahmaNaH	8.1	brahmaNaH	brahman{puM;2;bahu}/brahman{puM;5;eka}/brahman{puM;6;eka}/brahman{napuM;5;eka}/brahman{napuM;6;eka}	brahman{puM;6;eka}	RaRTIsambanXaH,13.1	viSeRaNam,34.1#sup_samucciwaH,22.1#karwA,32.1#karma,32.1#RaRTIsambanXaH,23.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#hewuH5,37.1#hewuH5,36.1#hewuH5,32.1#hewuH5,22.1#hewuH5,16.1#hewuH5,11.1#hewuH5,4.1#apAxAnam,37.1#apAxAnam,11.1#apAxAnam,4.1#karma,22.1#karma,16.1#karma,11.1	1	2	01	upaniRax	kenopaniRaw	-
13.1	rUpam	9.1	rUpam	rUpa{napuM;1;eka}/rUpa{napuM;2;eka}	rUpa{napuM;2;eka}	karma,11.1	karmasamAnAXikaraNam,37.1#karmasamAnAXikaraNam,32.1#karmasamAnAXikaraNam,20.1#karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,6.1#karma,22.1#karma,16.1#karma,11.1#viSeRaNam,17.1#viSeRaNam,10.1#karmasamAnAXikaraNam,17.1#karmasamAnAXikaraNam,10.1	1	2	01	upaniRax	kenopaniRaw	-
14.1	yaw	17.1	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;2;eka}	viSeRaNam,15.1;niwya_sambanXaH,25.1	viSeRaNam,15.1#niwya_sambanXaH,25.1	1	2	01	upaniRax	kenopaniRaw	-
15.1	(rUpam)	18.1	-	rUpa{napuM;1;eka}/rUpa{napuM;2;eka}	rUpa{napuM;2;eka}	karma,19.1	-#karma#karma,19.1	1	2	01	upaniRax	kenopaniRaw	-
16.1	asya	16.1	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,15.1	vAkyakarma,37.1#vAkyakarma,36.1#vAkyakarma,11.1#vAkyakarma,4.1#samucciwaH,22.1#viSeRaNam,34.1#viSeRaNam,12.1#sup_samucciwaH,22.1#karwA,32.1#karma,32.1#RaRTIsambanXaH,23.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,15.1	1	2	01	upaniRax	kenopaniRaw	-
17.1	wvam	14.1	wvam	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,19.1	viSeRaNam,10.1#karwA,22.1#karwA,16.1#karwA,11.1#karma,32.1#karwA,19.1	1	2	01	upaniRax	kenopaniRaw	-
18.1	(BUweRu)	15.1	-	BUwa{puM;7;bahu}	BUwa{puM;7;bahu}	aXikaraNam,19.1	-#aXikaraNam#aXikaraNam,19.1	1	2	01	upaniRax	kenopaniRaw	-
19.1	(vewWa)	19.1	-	vix1{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	vix1{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,17.1	-#aBihiwa_karwA#aBihiwa_karwA,17.1	1	2	01	upaniRax	kenopaniRaw	-
2.1	manyase	2.1	manyase	man2{karmaNi;lat;ma;eka;AwmanepaxI;wanAxiH}/man1{karwari;lat;ma;eka;AwmanepaxI;xivAxiH}	man2{karmaNi;lat;ma;eka;AwmanepaxI;wanAxiH}	aBihiwa_karwA	vAkyakarma,37.1#vAkyakarma,36.1#vAkyakarma,11.1#vAkyakarma,4.1#samucciwaH,11.1#aBihiwa_karwA	1	2	01	upaniRax	kenopaniRaw	-
20.1	yaw	22.1	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;2;eka}	viSeRaNam,21.1;niwya_sambanXaH,25.1	viSeRaNam,21.1#niwya_sambanXaH,25.1	1	2	01	upaniRax	kenopaniRaw	-
21.1	(rUpam)	23.1	-	rUpa{napuM;1;eka}/rUpa{napuM;2;eka}	rUpa{napuM;2;eka}	karma,24.1	-#karma#karma,24.1	1	2	01	upaniRax	kenopaniRaw	-
22.1	asya	21.1	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,21.1	vAkyakarma,37.1#vAkyakarma,36.1#vAkyakarma,11.1#vAkyakarma,4.1#samucciwaH,16.1#viSeRaNam,34.1#viSeRaNam,12.1#karwA,32.1#karma,32.1#RaRTIsambanXaH,23.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,21.1	1	2	01	upaniRax	kenopaniRaw	-
23.1	xeveRu	20.1	xeveRu	xeva{puM;7;bahu}	xeva{puM;7;bahu}	aXikaraNam,24.1	aXikaraNam,37.1#aXikaraNam,36.1#aXikaraNam,32.1#aXikaraNam,22.1#aXikaraNam,16.1#aXikaraNam,11.1#aXikaraNam,4.1#aXikaraNam,24.1	1	2	01	upaniRax	kenopaniRaw	-
24.1	(vewWa)	24.1	-	vix1{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	vix1{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	2	01	upaniRax	kenopaniRaw	-
25.1	(waw)	25.1	-	waw{avya}/waw{sarvanAma;napuM;1;eka}/waw{sarvanAma;napuM;2;eka}	waw{sarvanAma;napuM;1;eka}	viSeRaNam,26.1	-#viSeRaNam,26.1	1	2	01	upaniRax	kenopaniRaw	-
26.1	(sarvam)	26.1	-	sarva{sarva;puM;2;eka}/sarva{sarva;napuM;2;eka}/sarva{sarva;napuM;2;eka}/sarva{sarva;napuM;1;eka}	sarva{sarva;napuM;1;eka}	karwA,29.1	-#karwA,29.1	1	2	01	upaniRax	kenopaniRaw	-
27.1	(alpam)	27.1	-	alpa{napuM;1;eka}/alpa{napuM;2;eka}/alpa{puM;2;eka}	alpa{napuM;1;eka}	viXeya_viSeRaNam,26.1	-#viXeya_viSeRaNam,26.1	1	2	01	upaniRax	kenopaniRaw	-
28.1	(eva)	28.1	-	eva{avya}	eva{avya}	sambanXaH,27.1	-#sambanXaH,27.1	1	2	01	upaniRax	kenopaniRaw	-
29.1	(aswi)	29.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,26.1	-#aBihiwa_karwA,26.1	1	2	01	upaniRax	kenopaniRaw	-
3.1	su	3.1	su	su{avya}	su{avya}	uwkqRtawA_xyowakaH,4.1	uwkqRtawA_xyowakaH,4.1	1	2	01	upaniRax	kenopaniRaw	-
30.1	aWa	30.1	aWa	aWa{avya}	aWa{avya}	sambanXaH,32.1	viroXa_xyowakaH,37.1#viroXa_xyowakaH,36.1#viroXa_xyowakaH,32.1#sup_samuccaya_xyowakaH,33.1#samuccaya_xyowakaH,23.1#sambanXaH,36.1#sambanXaH,32.1	1	2	01	upaniRax	kenopaniRaw	-
31.1	nu	31.1	nu	nu{avya}	nu{avya}	sambanXaH,32.1	sup_samucciwaH,33.1#sup_samucciwaH,#sambanXaH,30.1#sambanXaH,32.1	1	2	01	upaniRax	kenopaniRaw	-
32.1	mImAMsyam	33.1	mImAMsyam	mImAMsya{puM;2;eka(mAn1;yaw;X;BvAxiH)}/mImAMsya{napuM;1;eka(mAn1;yaw;X;BvAxiH)}/mImAMsya{napuM;2;eka(mAn1;yaw;X;BvAxiH)}	mImAMsya{puM;2;eka(mAn1;yaw;X;BvAxiH)}	vAkyakarma,36.1	vAkyakarma,36.1#viroXakaH,22.1#viroXakaH,16.1#viroXakaH,11.1#viroXakaH,4.1#viroXakaH,2.1#viSeRaNam,37.1#viSeRaNam,20.1#viSeRaNam,14.1#viSeRaNam,13.1#viSeRaNam,6.1#karmasamAnAXikaraNam,20.1#karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,6.1#karma,36.1#karma,22.1#viSeRaNam,17.1#viSeRaNam,10.1#karmasamAnAXikaraNam,17.1#karmasamAnAXikaraNam,10.1	1	2	01	upaniRax	kenopaniRaw	-
33.1	eva	34.1	eva	eva{avya}	eva{avya}	sambanXaH,32.1	sambanXaH,32.1	1	2	01	upaniRax	kenopaniRaw	-
34.1	we	32.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}/wax{sarvanAma;puM;4;bahu}	wax{sarvanAma;puM;4;bahu}	prayojanam,32.1	prayojanam1,37.1#prayojanam1,36.1#prayojanam1,32.1#prayojanam1,22.1#prayojanam1,16.1#prayojanam1,11.1#prayojanam1,4.1#karmasamAnAXikaraNam,36.1#sup_samucciwaH,22.1#RaRTIsambanXaH,23.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#karma,36.1#karma,22.1#karma,32.1	1	2	01	upaniRax	kenopaniRaw	-
35.1	(aham)	37.1	-	asmax{sarva;a;1;eka}	asmax{sarva;a;1;eka}	karwA,36.1	-#karwA,36.1	1	2	01	upaniRax	kenopaniRaw	-
36.1	manye	38.1	manye	man2{karmaNi;lat;u;eka;AwmanepaxI;wanAxiH}/man1{karwari;lat;u;eka;AwmanepaxI;xivAxiH}	man2{karmaNi;lat;u;eka;AwmanepaxI;wanAxiH}	aBihiwa_karwA,35.1	viroXakaH,22.1#viroXakaH,16.1#viroXakaH,11.1#viroXakaH,4.1#viroXakaH,2.1#vAkyakarma,37.1#vAkyakarma,11.1#vAkyakarma,4.1#samucciwaH,4.1#aBihiwa_karwA#aBihiwa_karwA,35.1	1	2	01	upaniRax	kenopaniRaw	-
37.1	vixiwam	35.1	vixiwam	vixiwa{puM;2;eka(vix1;kwa;X;axAxiH)}/vixiwa{napuM;1;eka(vix1;kwa;X;axAxiH)}/vixiwa{napuM;2;eka(vix1;kwa;X;axAxiH)}	vixiwa{puM;2;eka(vix1;kwa;X;axAxiH)}	vAkyakarma,36.1	viroXakaH,22.1#viroXakaH,16.1#viroXakaH,11.1#viroXakaH,4.1#viroXakaH,2.1#viSeRaNam,32.1#viSeRaNam,20.1#viSeRaNam,14.1#viSeRaNam,13.1#viSeRaNam,6.1#vAkyakarma,36.1#vAkyakarma,11.1#vAkyakarma,4.1#karmasamAnAXikaraNam,32.1#karmasamAnAXikaraNam,20.1#karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,13.1#karmasamAnAXikaraNam,6.1#viSeRaNam,17.1#viSeRaNam,10.1#karma,32.1	1	2	01	upaniRax	kenopaniRaw	-
38.1	(iwi)	36.1	-	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,36.1	-#vAkyakarma_xyowakaH,37.1#vAkyakarma_xyowakaH,36.1	1	2	01	upaniRax	kenopaniRaw	-
4.1	vexa	4.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}	vAkyakarma,2.1	vAkyakarma,37.1#vAkyakarma,36.1#vAkyakarma,11.1#vAkyakarma,2.1	1	2	01	upaniRax	kenopaniRaw	-
5.1	iwi	5.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,4.1	vAkyakarma_xyowakaH,4.1#vAkyakarma_xyowakaH,2.1	1	2	01	upaniRax	kenopaniRaw	-
6.1	xaBram	10.1	xaBram	xaBra{puM;2;eka}/xaBra{napuM;1;eka}/xaBra{napuM;2;eka}	xaBra{puM;2;eka}	kriyAviSeRaNam,11.1	karmasamAnAXikaraNam,37.1#karmasamAnAXikaraNam,32.1#karmasamAnAXikaraNam,20.1#karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,13.1#karma,11.1#karma,4.1#karma,2.1#viSeRaNam,17.1#viSeRaNam,10.1#karwA,4.1#karmasamAnAXikaraNam,17.1#karmasamAnAXikaraNam,10.1#kriyAviSeRaNam,11.1	1	2	01	upaniRax	kenopaniRaw	-
7.1	eva	11.1	eva	eva{avya}	eva{avya}	sambanXaH,6.1	sambanXaH,6.1	1	2	01	upaniRax	kenopaniRaw	-
8.1	api	12.1	api	api{avya}	api{avya}	sambanXaH,11.1	sambanXaH,7.1#sambanXaH,11.1	1	2	01	upaniRax	kenopaniRaw	-
9.1	nUnam	6.1	nUnam	nUnam{avya}	nUnam{avya}	kriyAviSeRaNam,11.1	kriyAviSeRaNam,37.1#kriyAviSeRaNam,36.1#kriyAviSeRaNam,32.1#kriyAviSeRaNam,22.1#kriyAviSeRaNam,16.1#kriyAviSeRaNam,11.1#kriyAviSeRaNam,4.1	1	2	01	upaniRax	kenopaniRaw	-
1.1	na	1.1	na	na{avya}	na{avya}	prawiReXaH,3.1	prawiReXaH,23.1#prawiReXaH,21.1#prawiReXaH,18.1#prawiReXaH,16.1#prawiReXaH,11.1#prawiReXaH,9.1#prawiReXaH,5.1#prawiReXaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
10.1	iwi	10.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,9.1	vAkyakarma_xyowakaH,9.1#vAkyakarma_xyowakaH,5.1#vAkyakarma_xyowakaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
11.1	vexa	11.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	samucciwaH,3.1	vAkyakarma,23.1#vAkyakarma,21.1#vAkyakarma,18.1#vAkyakarma,16.1#vAkyakarma,9.1#vAkyakarma,5.1#vAkyakarma,3.1#samucciwaH,23.1#samucciwaH,21.1#samucciwaH,18.1#samucciwaH,16.1#samucciwaH,9.1#samucciwaH,5.1#samucciwaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
12.1	ca	12.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,5.1	samuccaya_xyowakaH,23.1#samuccaya_xyowakaH,21.1#samuccaya_xyowakaH,18.1#samuccaya_xyowakaH,16.1#samuccaya_xyowakaH,11.1#samuccaya_xyowakaH,9.1#samuccaya_xyowakaH,5.1#samuccaya_xyowakaH,3.1#sambanXaH,11.1	1	2	02	upaniRax	kenopaniRaw	-
13.1	yaH	14.1	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	karwA,16.1	viSeRaNam,2.1#karwA,18.1#karwA,16.1#karwA,11.1#karwA,9.1	1	2	02	upaniRax	kenopaniRaw	-
14.1	naH	13.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,13.1	prayojanam1,23.1#prayojanam1,21.1#prayojanam1,18.1#prayojanam1,16.1#prayojanam1,11.1#prayojanam1,9.1#prayojanam1,5.1#prayojanam1,3.1#karmasamAnAXikaraNam,3.1#RaRTIsambanXaH,23.1#RaRTIsambanXaH,21.1#RaRTIsambanXaH,18.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,5.1#karma,21.1#karma,18.1#karma,16.1#karma,11.1#karma,9.1#RaRTIsambanXaH,13.1	1	2	02	upaniRax	kenopaniRaw	-
15.1	waw	15.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}wax{sarvanAma;napuM;2;eka}	karma,16.1	viSeRaNam,17.1#karma,21.1#karma,18.1#karma,16.1#karma,11.1#karma,9.1#viSeRaNam,2.1#karwA,21.1#karwA,18.1#karwA,16.1#karwA,11.1#karwA,9.1	1	2	02	upaniRax	kenopaniRaw	-
16.1	vexa	18.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	vAkyakarma,23.1#vAkyakarma,21.1#vAkyakarma,18.1#vAkyakarma,11.1#vAkyakarma,9.1#vAkyakarma,5.1#vAkyakarma,3.1#samucciwaH,23.1#samucciwaH,21.1#samucciwaH,18.1#samucciwaH,11.1#samucciwaH,9.1#samucciwaH,5.1#samucciwaH,3.1#aBihiwa_karwA	1	2	02	upaniRax	kenopaniRaw	-
17.1	waw	24.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}wax{sarvanAma;napuM;2;eka}	karma,18.1	viSeRaNam,15.1#karma,23.1#karma,21.1#karma,18.1#karma,16.1#karma,11.1#viSeRaNam,2.1#karwA,23.1#karwA,21.1#karwA,18.1#karwA,16.1#karwA,11.1	1	2	02	upaniRax	kenopaniRaw	-
18.1	vexa	20.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	vAkyakarma,21.1	vAkyakarma,23.1#vAkyakarma,21.1#vAkyakarma,16.1#vAkyakarma,11.1#vAkyakarma,9.1#vAkyakarma,5.1#vAkyakarma,3.1#samucciwaH,23.1#samucciwaH,21.1#samucciwaH,16.1#samucciwaH,11.1#samucciwaH,9.1#samucciwaH,5.1#samucciwaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
19.1	no	16.1	no	no{avya}	no{avya}	prawiReXaH,21.1	prawiReXaH,23.1#prawiReXaH,21.1	1	2	02	upaniRax	kenopaniRaw	-
2.1	ahaM	2.1	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,3.1	karwA,9.1#karwA,5.1#karwA,3.1#karma,3.1	1	2	02	upaniRax	kenopaniRaw	-
20.1	na	17.1	na	na{avya}	na{avya}	prawiReXaH,21.1	prawiReXaH,23.1#prawiReXaH,21.1	1	2	02	upaniRax	kenopaniRaw	-
21.1	vexa	22.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	vAkyakarma,23.1#vAkyakarma,18.1#vAkyakarma,16.1#vAkyakarma,11.1#vAkyakarma,9.1#vAkyakarma,5.1#vAkyakarma,3.1#samucciwaH,23.1#samucciwaH,18.1#samucciwaH,16.1#samucciwaH,11.1#samucciwaH,9.1#samucciwaH,5.1#samucciwaH,3.1#aBihiwa_karwA	1	2	02	upaniRax	kenopaniRaw	-
22.1	iwi	21.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,18.1	vAkyakarma_xyowakaH,21.1#vAkyakarma_xyowakaH,18.1#vAkyakarma_xyowakaH,16.1#vAkyakarma_xyowakaH,11.1#vAkyakarma_xyowakaH,9.1#vAkyakarma_xyowakaH,5.1#vAkyakarma_xyowakaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
23.1	vexa	26.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,25.1	samucciwaH,21.1#samucciwaH,18.1#samucciwaH,16.1#samucciwaH,11.1#samucciwaH,9.1#samucciwaH,5.1#samucciwaH,3.1#aBihiwa_karwA#aBihiwa_karwA,25.1	1	2	02	upaniRax	kenopaniRaw	-
24.1	ca	23.1	ca	ca{avya}	ca{avya}	sambanXaH,23.1	samuccaya_xyowakaH,23.1#samuccaya_xyowakaH,21.1#samuccaya_xyowakaH,18.1#samuccaya_xyowakaH,16.1#samuccaya_xyowakaH,11.1#samuccaya_xyowakaH,9.1#samuccaya_xyowakaH,5.1#samuccaya_xyowakaH,3.1#sambanXaH,23.1	1	2	02	upaniRax	kenopaniRaw	-
25.1	(saH)	25.1	-	wax{sarva;puM;1;eka}	wax{sarva;puM;1;eka}	karwA,23.1	-#karwA,23.1	1	2	02	upaniRax	kenopaniRaw	-
3.1	manye	3.1	manye	man2{karmaNi;lat;u;eka;AwmanepaxI;wanAxiH}/man1{karwari;lat;u;eka;AwmanepaxI;xivAxiH}	man2{karmaNi;lat;u;eka;AwmanepaxI;wanAxiH}	aBihiwa_karwA,2.1	vAkyakarma,23.1#vAkyakarma,21.1#vAkyakarma,18.1#vAkyakarma,16.1#vAkyakarma,11.1#vAkyakarma,9.1#vAkyakarma,5.1#samucciwaH,23.1#samucciwaH,21.1#samucciwaH,18.1#samucciwaH,16.1#samucciwaH,11.1#samucciwaH,9.1#samucciwaH,5.1#aBihiwa_karwA#aBihiwa_karwA,2.1	1	2	02	upaniRax	kenopaniRaw	-
4.1	su	4.1	su	su{avya}	su{avya}	uwkqRtawA_xyowakaH,5.1	uwkqRtawA_xyowakaH,5.1	1	2	02	upaniRax	kenopaniRaw	-
5.1	vexa	5.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	vAkyakarma,3.1	vAkyakarma,23.1#vAkyakarma,21.1#vAkyakarma,18.1#vAkyakarma,16.1#vAkyakarma,11.1#vAkyakarma,9.1#vAkyakarma,3.1#samucciwaH,23.1#samucciwaH,21.1#samucciwaH,18.1#samucciwaH,16.1#samucciwaH,11.1#samucciwaH,9.1#samucciwaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
6.1	iwi	6.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,5.1	vAkyakarma_xyowakaH,5.1#vAkyakarma_xyowakaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
7.1	no	7.1	no	no{avya}	no{avya}	prawiReXaH,11.1	prawiReXaH,23.1#prawiReXaH,21.1#prawiReXaH,18.1#prawiReXaH,16.1#prawiReXaH,11.1#prawiReXaH,9.1	1	2	02	upaniRax	kenopaniRaw	-
8.1	na	8.1	na	na{avya}	na{avya}	prawiReXaH,9.1	prawiReXaH,23.1#prawiReXaH,21.1#prawiReXaH,18.1#prawiReXaH,16.1#prawiReXaH,11.1#prawiReXaH,9.1	1	2	02	upaniRax	kenopaniRaw	-
9.1	vexa	9.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	samucciwaH,5.1	vAkyakarma,23.1#vAkyakarma,21.1#vAkyakarma,18.1#vAkyakarma,16.1#vAkyakarma,11.1#vAkyakarma,5.1#vAkyakarma,3.1#samucciwaH,23.1#samucciwaH,21.1#samucciwaH,18.1#samucciwaH,16.1#samucciwaH,11.1#samucciwaH,5.1#samucciwaH,3.1	1	2	02	upaniRax	kenopaniRaw	-
1.1	yasya	1.1	yasya	yax{sarvanAma;puM;6;eka}/yax{sarvanAma;napuM;6;eka}/yas1{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	yax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,2.2;niwya_sambanXaH,4.1	RaRTIsambanXaH,2.2#niwya_sambanXaH,4.1	1	2	03	upaniRax	kenopaniRaw	-
10.1	vexa	10.1	vexa	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}/vix1{karwari;lat;u;eka;parasmEpaxI;axAxiH}/vexa{puM;8;eka}	vix1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,11.1	-#aBihiwa_karwA,11.1	1	2	03	upaniRax	kenopaniRaw	-
11.1	saH	8.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10.1	karwA,11.1#karwA,10.1	1	2	03	upaniRax	kenopaniRaw	-
12.1	a-	11.1	-	a	a	naF-wawpuruRaH,12.2	naF-wawpuruRaH,12.2	1	2	03	upaniRax	kenopaniRaw	-
12.2	vijFAwam	11.2	avijFAwam	vijFAwa{puM;1;eka}	vijFAwa{puM;1;eka}	karwA,16.1	karma,11.1#karwA,16.1	1	2	03	upaniRax	kenopaniRaw	-
13.1	vijAnawAm	12.1	vijAnawAm	vijAnaw{puM;6;bahu(vi_jFA1;Sawq_lat;X;kryAxiH)}/vijAnaw{napuM;6;bahu(vi_jFA1;Sawq_lat;X;kryAxiH)}	vijAnaw{puM;6;bahu(vi_jFA1;Sawq_lat;X;kryAxiH)}	RaRTIsambanXaH,12.2	RaRTIsambanXaH,12.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,4.1#BAvalakRaNasapwamI_samAnakAlaH,15.1#BAvalakRaNasapwamI_samAnakAlaH,11.1#BAvalakRaNasapwamI_samAnakAlaH,9.1#BAvalakRaNasapwamI_samAnakAlaH,8.1#BAvalakRaNasapwamI_samAnakAlaH,7.1#BAvalakRaNasapwamI_samAnakAlaH,4.1	1	2	03	upaniRax	kenopaniRaw	-
14.1	vijFAwam	13.1	vijFAwam	vijFAwa{puM;1;eka(vi_jFA1;kwa;X;kryAxiH)}/vijFAwa{napuM;1;eka(vi_jFA1;kwa;X;kryAxiH)}/vijFAwa{napuM;2;eka(vi_jFA1;kwa;X;kryAxiH)}	vijFAwa{puM;1;eka(vi_jFA1;kwa;X;kryAxiH)}	samucciwaH,12.2	viSeRaNam,8.1#viSeRaNam,7.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,7.1#karmasamAnAXikaraNam,4.1#karma,15.1#karma,11.1#karwA,11.1#karma,8.1#viSeRaNam,4.1#samucciwaH,12.2	1	2	03	upaniRax	kenopaniRaw	-
15.1	a-	14.1	-	a	a	naF-wawpuruRaH,15.2	naF-wawpuruRaH,15.2	1	2	03	upaniRax	kenopaniRaw	-
