anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
12.1	(na)	-	na	na{avya}	na{avya}	sambanXaH,13.1	prawiReXaH,17.1#sambanXaH,13.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
13.1	BayaH	-	BayaH	Baya{puM;1;eka}	Baya{puM;1;eka}	samucciwaH,15.1	sup_samucciwaH,15.1#karwA_be_verbs,17.1#samucciwaH,15.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
14.1	(na)	-	na	na{avya}	na{avya}	sambanXaH,15.1	prawiReXaH,17.1#sambanXaH,15.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
15.1	wrAsaH	-	wrAsaH	wrAsa{puM;1;eka}	wrAsa{puM;1;eka}	karwA,17.1	karwA_be_verbs,17.1#karwA,17.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
16.1	(ca)	-	ca	ca{avya}	ca{avya}	sup_samuccaya_xyowakaH,15.1	sup_samuccaya_xyowakaH,15.1#sambanXaH,15.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
17.1	aBavaw	-	aBavaw	BU1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	41	009	mahABArawam	ASramavAsikaparvaH	-
18.1	.	-	.	-	-	-	-	1	41	009	mahABArawam	ASramavAsikaparvaH	-
2.1	awra	-	awra	awra{avya}	awra{avya}	xeSAXikaraNam,3.1	xeSAXikaraNam,3.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
3.1	samAgamya	-	samAgamya	sam_Af_gam1{avya;lyap;BvAxiH} 	sam_Af_gam1{avya;lyap;BvAxiH} 	pUrvakAlaH,17.1	pUrvakAlaH,17.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
4.1	yoXAnAM	-	yoXAnAM	yoXa{puM;6;bahu}	yoXa{puM;6;bahu}	sambanXaH,17.1	sambanXaH,17.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.2#RaRTIsambanXaH,7.2	1	41	009	mahABArawam	ASramavAsikaparvaH	-
5.1	paras-	-	paras-param	paras	paras	samAsaH,5.2	samAsaH,5.2	1	41	009	mahABArawam	ASramavAsikaparvaH	-
5.2	param	-	--	param{avya}/para{sarvanAma;puM;2;eka}/para{sarvanAma;napuM;1;eka}/para{sarvanAma;napuM;2;eka}/para{puM;2;eka}/para{napuM;1;eka}/para{napuM;2;eka}	param{avya}	kriyAviSeRaNam,17.1	viSeRaNam,9.2#sup_samucciwaH,15.1#kriyAviSeRaNam,17.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
6.1	na	-	na	na{avya}	na{avya}	sambanXaH,7.2	prawiReXaH,17.1#sambanXaH,7.2	1	41	009	mahABArawam	ASramavAsikaparvaH	-
7.1	a-	-	a-rawiH	a	a	samAsaH,7.2	samAsaH,7.2	1	41	009	mahABArawam	ASramavAsikaparvaH	-
7.2	rawiH	-	--	rawi{swrI;1;eka}/rawi{puM;1;eka}	rawi{swrI;1;eka}	samucciwaH,15.1	viXeya_viSeRaNam,5.2#viSeRaNam,15.1#samucciwaH,15.1#viSeRaNam,13.1#viSeRaNam,11.1#sup_samucciwaH,15.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
8.1	na	-	na	na{avya}	na{avya}	sambanXaH,9.2	prawiReXaH,17.1#sambanXaH,9.2	1	41	009	mahABArawam	ASramavAsikaparvaH	-
9.1	a-	-	a-yaSaH	a	a	samAsaH,9.2	samAsaH,9.2	1	41	009	mahABArawam	ASramavAsikaparvaH	-
9.2	yaSaH	-	--	yaSas{napuM;1;eka}/yaSas{napuM;2;eka}/yaSas{napuM;8;eka}/yaSas{puM;8;eka}	yaSas{napuM;1;eka}	samucciwaH,15.1	viXeya_viSeRaNam,7.2#viXeya_viSeRaNam,5.2#sup_samucciwaH,15.1	1	41	009	mahABArawam	ASramavAsikaparvaH	-
1.1	aWa	-	aWa	aWa{avya}	aWa{avya}	sambanXaH,13.1	sambanXaH,13.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
10.1	muxam	-	muxam	mux{swrI;2;eka}	mux{swrI;2;eka}	karma,11.1	karma,13.1#karma,11.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
11.1	prApya	-	prApya	pra_Ap1{avya;lyap;svAxiH}/pra_Af_Ap1{avya{lyap;svAxiH}	pra_Ap1{avya;lyap;svAxiH}	pUrvakAlaH,13.1	pUrvakAlaH,13.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
12.1	xuHKam	-	xuHKam	xuHKa{napuM;1;eka}/xuHKa{napuM;2;eka}	xuHKa{napuM;2;eka}	karma,13.1	karma,13.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
13.1	awyajan	-	awyajan	wyaj1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	wyaj1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,8.1;sakarmaka	-	1	41	010	mahABArawam	ASramavAsikaparvaH	-
14.1	.	-	.	-	-	-	-	1	41	010	mahABArawam	ASramavAsikaparvaH	-
2.1	nAryaH	-	nAryaH	nArI{swrI;1;bahu}/nArI{swrI;8;bahu}	nArI{swrI;1;bahu}	karwA,13.1;karwA,11.1	karwA,13.1;karwA,11.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
3.1	piwqBiH	-	piwqBiH	piwq{puM;3;bahu}	piwq{puM;3;bahu}	sahArWaH,7.1	sahArWaH,7.1#karwA,6.1#hewuH,11.1#hewuH,7.1#hewuH,6.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
4.1	BrAwqBiH	-	BrAwqBiH	BrAwq{puM;3;bahu}	BrAwq{puM;3;bahu}	sahArWaH,7.1	sahArWaH,7.1#karwA,6.1#hewuH,11.1#hewuH,7.1#hewuH,6.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
5.1	pawiBiH	-	pawiBiH	pawi{puM;3;bahu}	pawi{puM;3;bahu}	sahArWaH,7.1	sahArWaH,7.1#karwA,6.1#hewuH,11.1#hewuH,7.1#hewuH,6.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
6.1	suwEH	-	suwEH	suwa{puM;3;bahu}/suwa{puM;3;bahu(Ru2;kwa;axAxiH)}/suwa{napuM;3;bahu(Ru2;kwa;axAxiH)}/suwa{puM;3;bahu(Ru3;kwa;svAxiH)}/suwa{napuM;3;bahu(Ru3;kwa;svAxiH)}	suwa{puM;3;bahu(Ru2;kwa;axAxiH)}	sahArWaH,7.1	sahArWaH,7.1#hewuH,11.1#hewuH,7.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
7.1	samAgawAH	-	samAgawAH	samAgawa{puM;1;bahu(sam_Af_gam1;kwa;BvAxiH)}/samAgawA{swrI;1;bahu}/samAgawA{swrI;2;bahu}/samAgawa{puM;8;bahu(sam_Af_gam1;kwa;BvAxiH)}	samAgawa{swrI;1;bahu(sam_Af_gam1;kwa;BvAxiH)}	viXeya_viSeRaNam,2.1	karma,13.1#karma,11.1#karwA,13.1#viXeya_viSeRaNam,2.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
8.1	wAH	-	wAH	wax{sarvanAma;swrI;1;bahu}/wax{sarvanAma;swrI;2;bahu}	wax{sarvanAma;swrI;1;bahu}	viSeRaNam,2.1	karma,13.1#karma,11.1#karwA,13.1#viSeRaNam,2.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
9.1	paramikAm	-	paramikAm	paramikA{swrI;2;eka}	paramikA{swrI;2;eka}	viSeRaNam,10.1	viSeRaNam,10.1	1	41	010	mahABArawam	ASramavAsikaparvaH	-
1.1	evaM	-	evaM	evam{avya}	evam{avya}	kriyAviSeRaNam,4.1	kriyAviSeRaNam,4.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
10.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,9.1	sup_samuccaya_xyowakaH,9.1#sambanXaH,9.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
11.1	anyonyaM	-	anyonyaM	anyonya{puM;2;eka}/anyonya{napuM;1;eka}/anyonya{napuM;2;eka}	anyonya{napuM;1;eka}	kriyAviSeRaNam,12.1;kriyAviSeRaNam,13.1	karma,16.1#karma,12.1#kriyAviSeRaNam,12.1#kriyAviSeRaNam,13.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
12.1	ASliRya	-	ASliRya	Af_SliR2{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}/Af_SliR2{avya{lyap;xivAxiH}	Af_SliR2{avya;lyap;xivAxiH}	pUrvakAlaH,16.1	pUrvakAlaH,16.1#pUrvakAlaH,15.2	1	41	011	mahABArawam	ASramavAsikaparvaH	-
13.1	Amanwrya	-	Amanwrya	Af_mawr1{avya;lyap;curAxiH}	Af_mawr1{avya;lyap;curAxiH}	pUrvakAlaH,16.1	pUrvakAlaH,16.1#pUrvakAlaH,15.2	1	41	011	mahABArawam	ASramavAsikaparvaH	-
14.1	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	kAlAXikaraNam,16.1	kArya_xyowakaH,16.1#apAxAnam,16.1#apAxAnam,15.2#kAlAXikaraNam,16.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
15.1	yaWA-	-	yaWA-AgawaM	yaWA	yaWA	samAsaH,15.2	samAsaH,15.2	1	41	011	mahABArawam	ASramavAsikaparvaH	-
15.2	AgawaM	-	--	Agawa{puM;2;eka(Af_gam1;kwa;BvAxiH)}/Agawa{napuM;1;eka(Af_gam1;kwa;BvAxiH)}/Agawa{napuM;2;eka(Af_gam1;kwa;BvAxiH)}	Agawa{napuM;1;eka(Af_gam1;kwa;BvAxiH)}	kriyAviSeRaNam,16.1	kriyAviSeRaNam,16.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
16.1	jagmuH	-	jagmuH	gam1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}	gam1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,9.1;sakarmaka	-	1	41	011	mahABArawam	ASramavAsikaparvaH	-
17.1	.	-	.	-	-	-	-	1	41	011	mahABArawam	ASramavAsikaparvaH	-
2.1	ekAM	-	ekAM	ekA{saMKyeyam;swrI;2;eka}	ekA{saMKyeyam;swrI;2;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
3.1	rAwriM	-	rAwriM	rAwri{swrI;2;eka}	rAwri{swrI;2;eka}	karma,4.1	karma,4.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
4.1	vihqwya	-	vihqwya	vi_hq1{avya;lyap;BvAxiH}/vi_hq2{avya{lyap;juhowyAxiH}	vi_hq1{avya;lyap;BvAxiH}	pUrvakAlaH,16.1	pUrvakAlaH,16.1#pUrvakAlaH,15.2#pUrvakAlaH,12.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
5.1	we	-	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,6.1	prayojanam1,12.1#sup_samucciwaH,9.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#sup_samucciwaH,6.1#karma,12.1#viSeRaNam,6.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
6.1	vIrAH	-	vIrAH	vIra{puM;1;bahu}/vIrA{swrI;1;bahu}/vIrA{swrI;2;bahu}/vIra{puM;8;bahu}/vIrA{swrI;8;bahu}	vIrA{swrI;1;bahu}	samucciwaH,9.1	sup_samucciwaH,9.1#karma,12.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
7.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,6.1	sup_samuccaya_xyowakaH,6.1#sambanXaH,6.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
8.1	wAH	-	wAH	wax{sarvanAma;swrI;1;bahu}/wax{sarvanAma;swrI;2;bahu}	wax{sarvanAma;swrI;1;bahu}	viSeRaNam,9.1	viSeRaNam,9.1#sup_samucciwaH,9.1#karma,12.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
9.1	yoRiwaH	-	yoRiwaH	yoRiw{swrI;1;bahu}/yoRiw{swrI;2;bahu}/yoRiw{swrI;5;eka}/yoRiw{swrI;6;eka}/yoRiw{swrI;8;bahu}	yoRiw{swrI;1;bahu}	karwA,16.1;karwA,13.1;karwA,12.1;karwA,4.1	#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.1#hewuH5,12.1#karma,16.1#karma,12.1#karwA,16.1#karwA,16.1#karwA,13.1#karwA,12.1;karwA,4.1	1	41	011	mahABArawam	ASramavAsikaparvaH	-
1.1	wawaH	-	wawaH	wawaH{avya}	wawaH{avya}	kriyAviSeRaNam,11.1	sambanXaH,11.1#sambanXaH,6.1#kArya_xyowakaH,11.1#kArya_xyowakaH,6.1#kriyAviSeRaNam,11.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
10.1	cEva	-	cEva	cEva{avya}	cEva{avya}	sambanXaH,12.1	sup_samuccaya_xyowakaH,9.2#sambanXaH,12.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
11.1	aBavan	-	aBavan	BU1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	BU1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,12.1;sakarmaka	-	1	41	012	mahABArawam	ASramavAsikaparvaH	-
12.1	we	-	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	karwA,11.1	prayojanam1,11.1#prayojanam1,9.2#prayojanam1,6.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,4.1#sup_samucciwaH,9.2#karma,6.1#viSeRaNam,9.2#karwA_be_verbs,11.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
13.1	.	-	.	-	-	-	-	1	41	012	mahABArawam	ASramavAsikaparvaH	-
2.1	muni-	-	muni-puMgavaH	muni	muni	samAsaH,2.2	samAsaH,2.2	1	41	012	mahABArawam	ASramavAsikaparvaH	-
2.2	puMgavaH	-	--	pufgava{puM;1;eka}	pufgava{puM;1;eka}	karwA,5.1	sup_samucciwaH,9.2#karwA,5.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
3.1	wAn	-	wAn	wax{sarvanAma;puM;2;bahu}	wax{sarvanAma;puM;2;bahu}	viSeRaNam,4.1	viSeRaNam,4.1#sup_samucciwaH,9.2#karma,6.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
4.1	lokAn	-	lokAn	loka{puM;2;bahu}	loka{puM;2;bahu}	karma,5.1	sup_samucciwaH,9.2#karma,5.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
5.1	visarjayAmAsa	-	visarjayAmAsa	-	-	vAkyakarma,6.1	vAkyakarma,6.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
6.1	prekRawAM	-	prekRawAM	pra_IkR1{karwari;lot;pra;eka;AwmanepaxI;BvAxiH}	pra_IkR1{karwari;lot;pra;eka;AwmanepaxI;BvAxiH}	-	-	1	41	012	mahABArawam	ASramavAsikaparvaH	-
7.1	kRaNena	-	kRaNena	kRaNa{puM;3;eka}/kRaNa{napuM;3;eka}	kRaNa{puM;3;eka}	karaNam,9.2	karwA,9.2#karaNam,9.2#hewuH,11.1#hewuH,9.2#hewuH,6.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
8.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,7.1	sambanXaH,7.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
9.1	anwa-	-	anwa-hiwAH	anwa	anwa	samAsaH,9.2	samAsaH,9.2	1	41	012	mahABArawam	ASramavAsikaparvaH	-
9.2	hiwAH	-	--	hiwa{puM;1;bahu(XA1;kwa;juhowyAxiH)}/hiwA{swrI;1;bahu(XA1;kwa;juhowyAxiH)}/hiwA{swrI;2;bahu(XA1;kwa;juhowyAxiH)}/hiwa{puM;1;bahu(hi1;kwa;svAxiH)}/hiwA{swrI;1;bahu(hi1;kwa;svAxiH)}/hiwA{swrI;2;bahu(hi1;kwa;svAxiH)}/hiwa{puM;8;bahu}/hiwA{swrI;8;bahu}	hiwa{puM;1;bahu(XA1;kwa;juhowyAxiH)}	viXeya_viSeRaNam,12.1	karma,6.1#karwA_be_verbs,11.1#viSeRaNam,12.1#karwqrahiwakarwqsamAnAXikaraNam,11.1#viXeya_viSeRaNam,12.1	1	41	012	mahABArawam	ASramavAsikaparvaH	-
1.1	mahA-	-	mahA-AwmAnaH	mahaw	mahaw	samAsaH,1.2	samAsaH,1.2	1	41	013	mahABArawam	ASramavAsikaparvaH	-
1.2	AwmAnaH	-	--	Awman{puM;1;bahu}/Awman{puM;8;bahu}	Awman{puM;1;bahu}	viSeRaNam,6.2	viSeRaNam,6.2	1	41	013	mahABArawam	ASramavAsikaparvaH	-
10.1	Bejire	-	Bejire	Baj1{karwari;lit;pra;bahu;AwmanepaxI;BvAxiH}/Baj1{karmaNi;lit;pra;bahu;AwmanepaxI;BvAxiH}	Baj1{karwari;lit;pra;bahu;AwmanepaxI;BvAxiH}	aBihiwa_karwA,6.2;sakarmaka	-	1	41	013	mahABArawam	ASramavAsikaparvaH	-
11.1	.	-	.	-	-	-	-	1	41	013	mahABArawam	ASramavAsikaparvaH	-
2.1	puNyAm	-	puNyAm	puNyA{swrI;2;eka}	puNyA{swrI;2;eka}	viSeRaNam,4.1	karma,5.1	1	41	013	mahABArawam	ASramavAsikaparvaH	-
3.1	wri-	-	wri-paWa-gAm	wri	wri	samAsaH,3.2	samAsaH,3.2	1	41	013	mahABArawam	ASramavAsikaparvaH	-
3.2	paWa-	-	--	paWa	paWa	samAsaH,3.3	samAsaH,3.3	1	41	013	mahABArawam	ASramavAsikaparvaH	-
3.3	gAm	-	--	go{puM;2;eka}/go{swrI;2;eka}/gA{swrI;2;eka}	go{swrI;2;eka}	viSeRaNam,4.1	viSeRaNam,4.1#karma,10.1#karma,5.1	1	41	013	mahABArawam	ASramavAsikaparvaH	-
4.1	naxIm	-	naxIm	naxI{swrI;2;eka}	naxI{swrI;2;eka}	karma,5.1	karma,10.1#karma,5.1	1	41	013	mahABArawam	ASramavAsikaparvaH	-
5.1	avagAhya	-	avagAhya	ava_gAh1{avya;lyap;BvAxiH}	ava_gAh1{avya;lyap;BvAxiH}	pUrvakAlaH,10.1	pUrvakAlaH,10.1	1	41	013	mahABArawam	ASramavAsikaparvaH	-
6.1	sa-	-	sa-raWAH	sa	sa	samAsaH,6.2	samAsaH,6.2	1	41	013	mahABArawam	ASramavAsikaparvaH	-
6.2	raWAH	-	--	raWa{puM;1;bahu}/raWa{puM;8;bahu}/raWA{swrI;8;bahu}/raWA{swrI;1;bahu}/raWA{swrI;2;bahu}	raWa{puM;1;bahu}	karwA,10.1;karwA,5.1	karma,10.1#karwA,10.1	1	41	013	mahABArawam	ASramavAsikaparvaH	-
7.1	cEva	-	cEva	cEva{avya}	cEva{avya}	sambanXaH,6.2	sambanXaH,6.2	1	41	013	mahABArawam	ASramavAsikaparvaH	-
8.1	svAni	-	svAni	sva{napuM;1;bahu}/sva{napuM;2;bahu}/sva{sarvanAma;napuM;1;bahu}/sva{sarvanAma;napuM;2;bahu}/sva{napuM;8;bahu}	sva{napuM;2;bahu}	viSeRaNam,9.1	viSeRaNam,9.1#karma,10.1#karwA,10.1	1	41	013	mahABArawam	ASramavAsikaparvaH	-
9.1	sWAnAni	-	sWAnAni	sWAna{napuM;1;bahu}/sWAna{napuM;2;bahu}	sWAna{napuM;2;bahu}	karma,10.1	karma,10.1#karwA,10.1	1	41	013	mahABArawam	ASramavAsikaparvaH	-
1.1	waWA	-	waWA	waWA{avya}	waWA{avya}	sambanXaH,2.1	sambanXaH,15.1#sambanXaH,11.1#sambanXaH,7.1#sambanXaH,2.1#kriyAviSeRaNam,15.1#kriyAviSeRaNam,11.1#kriyAviSeRaNam,7.1#kriyAviSeRaNam,4.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
10.1	lekam	-	lekam	leka{puM;2;eka}	leka{puM;2;eka}	karma,11.1	karma,11.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
11.1	Apnuvan	-	Apnuvan	Ap1{karwari;laf;pra;bahu;parasmEpaxI;svAxiH}/Apnuvaw{puM;1;eka(Ap1;Sawq_lat;svAxiH)}	Ap1{karwari;laf;pra;bahu;parasmEpaxI;svAxiH}	aBihiwa_karwA,12.1;sakarmaka	-	1	41	014	mahABArawam	ASramavAsikaparvaH	-
12.1	keciw	-	keciw	kiFciw{sarvanAma;puM;1;bahu}/kiFciw{sarvanAma;napuM;1;xvi}/kiFciw{sarvanAma;napuM;2;xvi}/kiFciw{sarvanAma;swrI;1;xvi}/kiFciw{sarvanAma;swrI;2;xvi}	kiFciw{sarvanAma;puM;1;bahu}	karwA,15.1	viSeRaNam,8.1#viSeRaNam,5.1#viSeRaNam,2.1#karma,15.1#karma,11.1#karma,7.1#karwA,15.1#karwA,11.1#karwA,7.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
13.1	kOberam	-	kOberam	kObera{puM;2;eka}/kObera{napuM;1;eka}/kObera{napuM;2;eka}	kObera{puM;2;eka}	viSeRaNam,14.1	karma,15.1#karma,11.1#karma,7.1#viSeRaNam,14.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
14.1	lokam	-	lokam	loka{puM;2;eka}	loka{puM;2;eka}	karma,15.1	karma,15.1#karma,11.1#karma,7.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
15.1	(Apnuvan)	-	Apnuvan	Ap1{karwari;laf;pra;bahu;parasmEpaxI;svAxiH}/Apnuvaw{puM;1;eka(Ap1;Sawq_lat;svAxiH)}	Ap1{karwari;laf;pra;bahu;parasmEpaxI;svAxiH}	-	-	1	41	014	mahABArawam	ASramavAsikaparvaH	-
16.1	.	-	.	-	-	-	-	1	41	014	mahABArawam	ASramavAsikaparvaH	-
2.1	keciw	-	keciw	kiFciw{sarvanAma;puM;1;bahu}/kiFciw{sarvanAma;napuM;1;xvi}/kiFciw{sarvanAma;napuM;2;xvi}/kiFciw{sarvanAma;swrI;1;xvi}/kiFciw{sarvanAma;swrI;2;xvi}	kiFciw{sarvanAma;puM;1;bahu}	karwA,4.1	viSeRaNam,12.1#viSeRaNam,8.1#viSeRaNam,5.1#karma,7.1#karma,4.1#karwA,7.1#karwA,4.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
3.1	xeva-	-	xeva-lokam	xeva	xeva	samAsaH,3.2	samAsaH,3.2	1	41	014	mahABArawam	ASramavAsikaparvaH	-
3.2	lokam	-	--	loka{puM;2;eka}/loka{napuM;1;eka}/loka{napuM;2;eka}	loka{puM;2;eka}	karma,4.1	viSeRaNam,13.1#viSeRaNam,9.1#viSeRaNam,6.2#karma,7.1#karma,4.1#viSeRaNam,14.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
4.1	yayuH	-	yayuH	yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}	yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1;sakarmaka	-	1	41	014	mahABArawam	ASramavAsikaparvaH	-
5.1	keciw	-	keciw	kiFciw{sarvanAma;puM;1;bahu}/kiFciw{sarvanAma;napuM;1;xvi}/kiFciw{sarvanAma;napuM;2;xvi}/kiFciw{sarvanAma;swrI;1;xvi}/kiFciw{sarvanAma;swrI;2;xvi}	kiFciw{sarvanAma;puM;1;bahu}	karwA,7.1	viSeRaNam,12.1#viSeRaNam,8.1#viSeRaNam,2.1#karma,11.1#karma,7.1#karma,4.1#karwA,11.1#karwA,7.1#karwA,4.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
6.1	brahma-	-	brahma-saxaH	brahma}/brahman	brahma	samAsaH,6.2	samAsaH,6.2	1	41	014	mahABArawam	ASramavAsikaparvaH	-
6.2	saxaH	-	--	saxa{puM;1;eka}/saxas{napuM;1;eka}/saxas{napuM;2;eka}/saxas{napuM;8;eka}/saxas{puM;8;eka}	saxas{napuM;2;eka}	viSeRaNam,9.1	viSeRaNam,13.1#viSeRaNam,9.1#viSeRaNam,3.2#karma,11.1#karma,7.1#karma,4.1#viSeRaNam,15.1#viSeRaNam,11.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
7.1	(yayuH)	-	yayuH	yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}	yA1{karwari;lit;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,5.1;sakarmaka	-	1	41	014	mahABArawam	ASramavAsikaparvaH	-
8.1	keciw	-	keciw	kiFciw{sarvanAma;puM;1;bahu}/kiFciw{sarvanAma;napuM;1;xvi}/kiFciw{sarvanAma;napuM;2;xvi}/kiFciw{sarvanAma;swrI;1;xvi}/kiFciw{sarvanAma;swrI;2;xvi}	kiFciw{sarvanAma;puM;1;bahu}	karwA,11.1	viSeRaNam,12.1#viSeRaNam,5.1#viSeRaNam,2.1#karma,15.1#karma,11.1#karma,7.1#karma,4.1#karwA,15.1#karwA,11.1#karwA,7.1#karwA,4.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
9.1	vAruNam	-	vAruNam	vAruNa{puM;2;eka}/vAruNa{napuM;1;eka}/vAruNa{napuM;2;eka}	vAruNa{napuM;2;eka}	viSeRaNam,10.1	karma,15.1#karma,11.1#karma,7.1#karma,4.1#viSeRaNam,10.1	1	41	014	mahABArawam	ASramavAsikaparvaH	-
1.1	waWA	-	waWA	waWA{avya}	waWA{avya}	sambanXaH,2.1	sambanXaH,16.1#sambanXaH,2.1#sambanXaH,7.1#kriyAviSeRaNam,16.1#kriyAviSeRaNam,12.1#kriyAviSeRaNam,7.1	1	41	015	mahABArawam	ASramavAsikaparvaH	-
10.1	piSAcAnAm	-	piSAcAnAm	piSAca{puM;6;bahu}	piSAca{puM;6;bahu}	RaRTIsambanXaH,11.1	nirXAraNam,8.1#nirXAraNam,2.1#RaRTIsambanXaH,14.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,3.1	1	41	015	mahABArawam	ASramavAsikaparvaH	-
11.1	(lokam)	-	lokam	loka{puM;2;eka}	loka{puM;2;eka}	karma,12.1	karma,16.1#karma,12.1#karma,7.1	1	41	015	mahABArawam	ASramavAsikaparvaH	-
12.1	(Apnuvan)	-	Apnuvan	Ap1{karwari;laf;pra;bahu;parasmEpaxI;svAxiH}/Apnuvaw{puM;1;eka(Ap1;Sawq_lat;svAxiH)}	Ap1{karwari;laf;pra;bahu;parasmEpaxI;svAxiH}	aBihiwa_karwA,8.1;sakarmaka	-	1	41	015	mahABArawam	ASramavAsikaparvaH	-
13.1	uwwarAn	-	uwwarAn	uwwara{puM;2;bahu}/uwwara{sarvanAma;puM;2;bahu}	uwwara{puM;2;bahu}	viSeRaNam,14.1	xeSAXikaraNam_upa,16.1#viSeRaNam,14.1#karma,16.1#karma,12.1#karma,7.1	1	41	015	mahABArawam	ASramavAsikaparvaH	-
