anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
6.1	.	-	.	-	-	-	-	1	15	743	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	karwA,4.1	1	15	744	1000 @Sentences	-	-
2.1	wawra	-	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	15	744	1000 @Sentences	-	-
3.1	prAwaH	-	prAwaH	prAwaH{avya}	prAwaH{avya}	kAlAXikaraNam,4.1	kAlAXikaraNam,4.1	1	15	744	1000 @Sentences	-	-
4.1	gamiRyawi	-	gamiRyawi	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	15	744	1000 @Sentences	-	-
5.1	vA	-	vA	vA{avya}	vA{avya}	anyawara_xyowakaH,4.1	sambanXaH,4.1;anyawara_xyowakaH,4.1	1	15	744	1000 @Sentences	-	-
6.1	na	-	na	na{avya}	na{avya}	-	-	1	15	744	1000 @Sentences	-	-
7.1	vA	-	vA	vA{avya}	vA{avya}	anyawara_xyowakaH,6.1	sambanXaH,6.1;anyawara_xyowakaH,6.1	1	15	744	1000 @Sentences	-	-
8.1	.	-	.	-	-	-	-	1	15	744	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	karwA,4.1	1	15	745	1000 @Sentences	-	-
2.1	wawra	-	wawra	wawra{avya}	wawra{avya}	karma,4.1	xeSAXikaraNam,4.1#karma,4.1	1	15	745	1000 @Sentences	-	-
3.1	SvaH	-	SvaH	SvaH{avya}	SvaH{avya}	kAlAXikaraNam,4.1	kAlAXikaraNam,4.1	1	15	745	1000 @Sentences	-	-
4.1	gamiRyawi	-	gamiRyawi	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	15	745	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	15	745	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,5.1	karwA,5.1	1	15	746	1000 @Sentences	-	-
2.1	wawra	-	wawra	wawra{avya}	wawra{avya}	karma,5.1	xeSAXikaraNam,5.1#karma,5.1	1	15	746	1000 @Sentences	-	-
3.1	saxEva	-	saxEva	saxEva{avya}	saxEva{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	15	746	1000 @Sentences	-	-
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	15	746	1000 @Sentences	-	-
5.1	gacCawi	-	gacCawi	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	15	746	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	15	746	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,5.1;karwA,4.1	karwA,5.1;karwA,4.1	1	15	747	1000 @Sentences	-	-
2.1	wawra	-	wawra	wawra{avya}	wawra{avya}	karma,4.1	xeSAXikaraNam,5.1#xeSAXikaraNam,4.1#karma,4.1	1	15	747	1000 @Sentences	-	-
3.1	sAyaMkAle	-	sAyaMkAle	sAyafkAla{napuM;1;xvi}/sAyafkAla{napuM;2;xvi}/sAyafkAla{napuM;7;eka}	sAyafkAla{napuM;7;xvi}	kAlAXikaraNam,4.1	kAlAXikaraNam,4.1#karma,4.1	1	15	747	1000 @Sentences	-	-
4.1	gawvA	-	gawvA	gam1{avya;kwvA;BvAxiH}	gam1{avya;kwvA;BvAxiH}	pUrvakAlaH,5.1	pUrvakAlaH,5.1	1	15	747	1000 @Sentences	-	-
5.1	krIdiRyawi	-	krIdiRyawi	krId1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	krId1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	15	747	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	15	747	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	karwA,4.1	1	15	748	1000 @Sentences	-	-
2.1	wawra	-	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,3.1	xeSAXikaraNam,4.1#xeSAXikaraNam,3.1	1	15	748	1000 @Sentences	-	-
3.1	sWAwum	-	sWAwum	RWA1{avya;wumun;BvAxiH}	RWA1{avya;wumun;BvAxiH}	iRkarma,4.1	iRkarma,4.1	1	15	748	1000 @Sentences	-	-
4.1	icCawi	-	icCawi	iR2{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	iR2{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	15	748	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	15	748	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,5.1	karwA,5.1	1	15	749	1000 @Sentences	-	-
2.1	wasya	-	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1	1	15	749	1000 @Sentences	-	-
3.1	gqhe	-	gqhe	gqha{napuM;1;xvi}/gqha{napuM;2;xvi}/gqha{napuM;8;xvi}/gqha{napuM;7;eka}	gqha{napuM;7;eka}	aXikaraNam,5.1	aXikaraNam,5.1#muKyakarma,5.1	1	15	749	1000 @Sentences	-	-
4.1	annam	-	annaM	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;2;eka}	karma,5.1	karma,5.1#muKyakarma,5.1#karwA,5.1	1	15	749	1000 @Sentences	-	-
5.1	pacawi	-	pacawi	pac1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/pacaw{puM;7;eka(pac1;Sawq_lat;BvAxiH)}/pacaw{napuM;7;eka(pac1;Sawq_lat;BvAxiH)}	pac1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	15	749	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	15	749	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	karwA,4.1	1	15	750	1000 @Sentences	-	-
2.1	xivA	-	xivA	xivA{avya}/xiv{swrI;3;eka}	xivA{avya}	kAlAXikaraNam,4.1	karaNam,4.1#kAlAXikaraNam,4.1#hewuH,4.1	1	15	750	1000 @Sentences	-	-
3.1	nagaram	-	nagaraM	nagara{napuM;1;eka}/nagara{napuM;2;eka}	nagara{napuM;2;eka}	karma,4.1	karma,4.1#karwA,4.1	1	15	750	1000 @Sentences	-	-
4.1	gacCawi	-	gacCawi	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	15	750	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	15	750	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1;karwA,3.1	karwA,4.1;karwA,3.1	1	16	751	1000 @Sentences	-	-
2.1	xugXam	-	xugXaM	xuh2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/xugXa{napuM;1;eka}/xugXa{napuM;2;eka}	xugXa{napuM;2;eka}	karma,3.1	karma,4.1#karma,3.1#karwA,4.1	1	16	751	1000 @Sentences	-	-
3.1	vikrIya	-	vikrIya	vi_krI1{avya;lyap;kryAxiH}	vi_krI1{avya;lyap;kryAxiH}	pUrvakAlaH,4.1	pUrvakAlaH,4.1	1	16	751	1000 @Sentences	-	-
4.1	AgacCawi	-	AgacCawi	Af_gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	Af_gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	751	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	16	751	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,3.1	karwA,3.1	1	16	752	1000 @Sentences	-	-
2.1	xUram	-	xUraM	xUra{puM;2;eka}/xUra{napuM;1;eka}/xUra{napuM;2;eka}	xUra{puM;2;eka}	karma,3.1	xeSAXikaraNam_upa,3.1#viSeRaNam,4.1#karma,3.1#karwA,3.1	1	16	752	1000 @Sentences	-	-
3.1	gacCawi	-	gacCawi	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	752	1000 @Sentences	-	-
4.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,3.1	sambanXaH,3.1	1	16	752	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	16	752	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,3.1	karwA,3.1	1	16	753	1000 @Sentences	-	-
2.1	xUram	-	xUraM	xUra{puM;2;eka}/xUra{napuM;1;eka}/xUra{napuM;2;eka}	xUra{puM;2;eka}	karma,3.1	xeSAXikaraNam_upa,3.1#karwA,3.1#karma,3.1	1	16	753	1000 @Sentences	-	-
3.1	wiRTawi	-	wiRTawi	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	16	753	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	16	753	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,5.1;karwA,3.1	karwA,5.1;karwA,3.1	1	16	754	1000 @Sentences	-	-
2.1	xravyam	-	xravyaM	xravya{napuM;1;eka}/xravya{napuM;2;eka}/xravya{puM;2;eka}	xravya{napuM;2;eka}	karma,3.1	karma,5.1#karma,3.1#karwA,5.1	1	16	754	1000 @Sentences	-	-
3.1	xawwvA	-	xawwvA	xA1{avya;kwvA;BvAxiH}	xA1{avya;kwvA;BvAxiH}	pUrvakAlaH,5.1	pUrvakAlaH,5.1	1	16	754	1000 @Sentences	-	-
4.1	XAnyam	-	XAnyaM	XAnya{napuM;1;eka}/XAnya{napuM;2;eka}	XAnya{napuM;2;eka}	karma,5.1	karma,5.1	1	16	754	1000 @Sentences	-	-
5.1	krINAwi	-	krINAwi	krI1{karwari;lat;pra;eka;parasmEpaxI;kryAxiH}	krI1{karwari;lat;pra;eka;parasmEpaxI;kryAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	754	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	16	754	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,3.1	karwA,3.1	1	16	755	1000 @Sentences	-	-
2.1	na	-	na	na{avya}	na{avya}	prawiReXaH,3.1	prawiReXaH,3.1	1	16	755	1000 @Sentences	-	-
3.1	gacCawi	-	gacCawi	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	16	755	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	16	755	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,5.1	karwA,5.1	1	16	756	1000 @Sentences	-	-
2.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	16	756	1000 @Sentences	-	-
3.1	waWA	-	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,8.1#kriyAviSeRaNam,5.1	1	16	756	1000 @Sentences	-	-
4.1	suRTu	-	suRTu	suRTu{avya}	suRTu{avya}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,8.1#kriyAviSeRaNam,5.1	1	16	756	1000 @Sentences	-	-
5.1	krIdawi	-	krIdawi	krId1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	krId1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	upamAnam,8.1	upamAnam,8.1	1	16	756	1000 @Sentences	-	-
6.1	yaWA	-	yaWA	yaWA{avya}	yaWA{avya}	kriyAviSeRaNam,8.1;niwya_sambanXaH,3.1	uwprekRA_xyowakaH,5.1#upamAna_xyowakaH,5.1#niwya_sambanXaH,3.1#kriyAviSeRaNam,8.1#kriyAviSeRaNam,5.1	1	16	756	1000 @Sentences	-	-
7.1	viRNumiwraH	-	viRNumiwraH	viRNumiwra{puM;1;eka}	viRNumiwra{puM;1;eka}	karwA,8.1	karwA,8.1#karwA,5.1	1	16	756	1000 @Sentences	-	-
8.1	(krIdawi)	-	-	krId1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	krId1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,7.1	-	1	16	756	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,3.1	karwA,3.1	1	16	757	1000 @Sentences	-	-
2.1	nagaram	-	nagaraM	nagara{napuM;1;eka}/nagara{napuM;2;eka}	nagara{napuM;2;eka}	karma,3.1	karma,3.1#karwA,3.1	1	16	757	1000 @Sentences	-	-
3.1	gacCawi	-	gacCawi	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	757	1000 @Sentences	-	-
4.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,3.1	sambanXaH,3.1	1	16	757	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	16	757	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	karwA,4.1	1	16	758	1000 @Sentences	-	-
2.1	nagarAw	-	nagarAw	nagara{napuM;5;eka}	nagara{napuM;5;eka}	apAxAnam_vIpsA,3.1	hewuH5,4.1#apAxAnam_vIpsA,3.1#apAxAnam,4.1	1	16	758	1000 @Sentences	-	-
3.1	nagaram	-	nagaraM	nagara{napuM;1;eka}/nagara{napuM;2;eka}	nagara{napuM;2;eka}	karma,4.1	karma,4.1#karwA,4.1	1	16	758	1000 @Sentences	-	-
4.1	gacCawi	-	gacCawi	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	758	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	16	758	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	karwA,4.1	1	16	759	1000 @Sentences	-	-
2.1	navInam	-	navInaM	navIna{puM;2;eka}/navIna{napuM;1;eka}/navIna{napuM;2;eka}	navIna{napuM;2;eka}	viSeRaNam,3.1	viSeRaNam,5.1#viSeRaNam,3.1#karma,4.1#karwA,4.1	1	16	759	1000 @Sentences	-	-
3.1	puswakam	-	puswakaM	puswaka{napuM;1;eka}/puswaka{napuM;2;eka}	puswaka{napuM;2;eka}	karma,4.1	karma,4.1#karwA,4.1	1	16	759	1000 @Sentences	-	-
4.1	liKawi	-	liKawi	liK1{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	liK1{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	759	1000 @Sentences	-	-
5.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,4.1	sambanXaH,4.1	1	16	759	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	16	759	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,6.1	sup_samucciwaH,2.1#karwA,6.1	1	16	760	1000 @Sentences	-	-
2.1	paTiwam	-	paTiwam	paTiwa{puM;2;eka(paT1;kwa;BvAxiH)}/paTiwa{napuM;1;eka(paT1;kwa;BvAxiH)}/paTiwa{napuM;2;eka(paT1;kwa;BvAxiH)}	paTiwa{puM;2;eka(paT1;kwa;BvAxiH)}	viSeRaNam,4.1	karma,6.1#karwA,6.1#viSeRaNam,4.1	1	16	760	1000 @Sentences	-	-
3.1	api	-	api	api{avya}	api{avya}	sambanXaH,4.1	sup_samuccaya_xyowakaH,2.1#sambanXaH,2.1#sambanXaH,4.1	1	16	760	1000 @Sentences	-	-
4.1	pATam	-	pATaM	pATa{puM;2;eka}	pATa{puM;2;eka}	karma,6.1	sup_samucciwaH,2.1#karma,6.1	1	16	760	1000 @Sentences	-	-
5.1	na	-	na	na{avya}	na{avya}	prawiReXaH,6.1	prawiReXaH,6.1	1	16	760	1000 @Sentences	-	-
6.1	smarawi	-	smarawi	smq1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	smq1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	-	1	16	760	1000 @Sentences	-	-
7.1	.	-	.	-	-	-	-	1	16	760	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,3.1	karwA,3.1#viSeRaNam,2.1#karwA_be_verbs,3.1;karwA,3.1	1	16	761	1000 @Sentences	-	-
2.1	paNdiwaH	-	paNdiwaH	paNdiwa{puM;1;eka}	paNdiwa{puM;1;eka}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1#karwA_be_verbs,3.1	1	16	761	1000 @Sentences	-	-
3.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	-	1	16	761	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	16	761	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2.1	viSeRaNam,2.1#karwA_be_verbs,4.1	1	16	762	1000 @Sentences	-	-
2.1	paNdiwaH	-	paNdiwaH	paNdiwa{puM;1;eka}	paNdiwa{puM;1;eka}	karwA,4.1	karwA,4.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,4.1;karwA,4.1	1	16	762	1000 @Sentences	-	-
3.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	16	762	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	-	1	16	762	1000 @Sentences	-	-
5.1	ixAnIm	-	ixAnIm	ixAnIm{avya}	ixAnIm{avya}	kAlAXikaraNam,4.1	kAlAXikaraNam,4.1	1	16	762	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	16	762	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,3.1	karwA,3.1	1	16	763	1000 @Sentences	-	-
2.1	pawram	-	pawraM	pawra{napuM;1;eka}/pawra{napuM;2;eka}	pawra{napuM;2;eka}	karma,3.1	karma,3.1#karwA,3.1	1	16	763	1000 @Sentences	-	-
3.1	liKawi	-	liKawi	liK1{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	liK1{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	763	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	16	763	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,6.1	karwA,6.1#prayojakakarwA,6.1	1	16	764	1000 @Sentences	-	-
2.1	parakIyAm	-	parakIyAM	parakIyA{swrI;2;eka}	parakIyA{swrI;2;eka}	viSeRaNam,3.1	viSeRaNam,3.1#prayojyakarwA,6.1#muKyakarma,6.1#gONakarma,6.1	1	16	764	1000 @Sentences	-	-
3.1	gAm	-	gAM	go{puM;2;eka}/go{swrI;2;eka}	go{swrI;2;eka}	muKyakarma,6.1	prayojyakarwA,6.1#muKyakarma,6.1#gONakarma,6.1	1	16	764	1000 @Sentences	-	-
4.1	kim-	-	kim-arWam	kim	kim	cawurWIwawpuruRaH,4.2	cawurWIwawpuruRaH,4.2	1	16	764	1000 @Sentences	-	-
4.2	arWam	-	--	arWa{puM;2;eka}/arWa{napuM;1;eka}/arWa{napuM;2;eka}	arWa{puM;2;eka}	prayojanam,6.1	prayojanam1,6.1;prayojanam,6.1	1	16	764	1000 @Sentences	-	-
5.1	gqham	-	gqham	gqha{napuM;1;eka}/gqha{napuM;2;eka}	gqha{napuM;2;eka}	gONakarma,6.1	prayojyakarwA,6.1#muKyakarma,6.1#prayojakakarwA,6.1#gONakarma,6.1	1	16	764	1000 @Sentences	-	-
6.1	Anayawi	-	Anayawi	an1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lat;pra;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	764	1000 @Sentences	-	-
7.1	.	-	.	-	-	-	-	1	16	764	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,5.1	karwA,5.1#prayojakakarwA,5.1	1	16	765	1000 @Sentences	-	-
2.1	pIwam	-	pIwam	pIwa{puM;2;eka}/pIwa{puM;2;eka(pA1;kwa;BvAxiH)}/pIwa{napuM;1;eka(pA1;kwa;BvAxiH)}/pIwa{napuM;2;eka(pA1;kwa;BvAxiH)}	pIwa{puM;2;eka}	viSeRaNam,3.1	viSeRaNam,3.1#prayojyakarwA,5.1#muKyakarma,5.1#prayojakakarwA,5.1#gONakarma,5.1	1	16	765	1000 @Sentences	-	-
3.1	uwwarIyam	-	uwwarIyaM	uwwarIya{napuM;1;eka}/uwwarIya{napuM;2;eka}	uwwarIya{napuM;2;eka}	karma,5.1	karma,5.1#prayojyakarwA,5.1#muKyakarma,5.1#prayojakakarwA,5.1	1	16	765	1000 @Sentences	-	-
4.1	kaxA	-	kaxA	kaxA{avya}	kaxA{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	16	765	1000 @Sentences	-	-
5.1	Anayawi	-	Anayawi	an1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lat;pra;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	765	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	16	765	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,5.1	karwA,5.1	1	16	766	1000 @Sentences	-	-
2.1	punaH	-	punaH	punaH{avya}	punaH{avya}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1	1	16	766	1000 @Sentences	-	-
3.1	kaxA	-	kaxA	kaxA{avya}	kaxA{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	16	766	1000 @Sentences	-	-
4.1	gqham	-	gqham	gqha{napuM;1;eka}/gqha{napuM;2;eka}	gqha{napuM;2;eka}	karma,5.1	karma,5.1#karwA,5.1	1	16	766	1000 @Sentences	-	-
5.1	AgamiRyawi	-	AgamiRyawi	Af_gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	Af_gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	16	766	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	16	766	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2.1	viSeRaNam,2.1#karwA,4.1	1	16	767	1000 @Sentences	-	-
2.1	puruRaH	-	puruRaH	puruRa{puM;1;eka}	puruRa{puM;1;eka}	karwA,4.1	karwA,4.1	1	16	767	1000 @Sentences	-	-
3.1	Awape	-	Awape	Awapa{puM;7;eka}/Awapa{napuM;7;eka}	Awapa{puM;7;eka}	aXikaraNam,4.1	aXikaraNam,4.1	1	16	767	1000 @Sentences	-	-
4.1	wiRTawi	-	wiRTawi	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/wiRTaw{puM;7;eka(RWA1;Sawq_lat;BvAxiH)}/wiRTaw{napuM;7;eka(RWA1;Sawq_lat;BvAxiH)}	RWA1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	-	1	16	767	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	16	767	1000 @Sentences	-	-
1.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,2.1	viSeRaNam,2.1#prayojakakarwA,6.1	1	16	768	1000 @Sentences	-	-
2.1	puruRaH	-	puruRaH	puruRa{puM;1;eka}	puruRa{puM;1;eka}	karwA,6.1;karwA,4.1	prayojakakarwA,6.1#karwA,4.1#karwA,6.1	1	16	768	1000 @Sentences	-	-
3.1	nagaram	-	nagaraM	nagara{napuM;1;eka}/nagara{napuM;2;eka}	nagara{napuM;2;eka}	karma,4.1	prayojyakarwA,6.1#muKyakarma,6.1#karma,4.1#prayojakakarwA,6.1	1	16	768	1000 @Sentences	-	-
4.1	gawvA	-	gawvA	gam1{avya;kwvA;BvAxiH}	gam1{avya;kwvA;BvAxiH}	pUrvakAlaH,6.1	pUrvakAlaH,6.1	1	16	768	1000 @Sentences	-	-
5.1	jalam	-	jalam	jala{napuM;2;eka}/jala{napuM;1;eka}	jala{napuM;2;eka}	karma,6.1	karma,6.1#prayojakakarwA,6.1#prayojyakarwA,6.1#muKyakarma,6.1	1	16	768	1000 @Sentences	-	-
6.1	Anayawi	-	Anayawi	an1{Nijanwa;karwari;lat;pra;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lat;pra;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	-	1	16	768	1000 @Sentences	-	-
