anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
14.1	ucyawe	17.1	ucyawe	brU1{karmaNi;lat;pra;eka;AwmanepaxI;axAxiH}	brU1{karmaNi;lat;pra;eka;AwmanepaxI;axAxiH}	-	-	1	6	01	upaniRax	kaTopaniRax	-
15.1	wasmin	20.1	wasmin	wax{sarvanAma;puM;7;eka}/wax{sarvanAma;napuM;7;eka}	wax{sarvanAma;puM;7;eka}	aXikaraNa,17.1	aXikaraNam,22.1#aXikaraNam,17.1#aXikaraNam,14.1	1	6	01	upaniRax	kaTopaniRax	-
16.1	lokAH	19.1	lokAH	loka{puM;1;bahu}/loka{puM;8;bahu}	loka{puM;1;bahu}	karwA,17.1	karma,17.1	1	6	01	upaniRax	kaTopaniRax	-
17.1	SriwAH	21.1	SriwAH	Sriwa{puM;1;bahu;Sri1;kwa;X;BvAxiH}/SriwA{swrI;1;bahu;Sri1;kwa;X;BvAxiH}/SriwA{swrI;2;bahu;Sri1;kwa;X;BvAxiH}	Sriwa{puM;1;bahu;Sri1;kwa;X;BvAxiH}/SriwA{swrI;1;bahu;Sri1;kwa;X;BvAxiH}/SriwA{swrI;2;bahu;Sri1;kwa;X;BvAxiH}	-	muKyakarma,14.1#karma,22.1#viSeRaNam,18.1#viSeRaNam,16.1	1	6	01	upaniRax	kaTopaniRax	-
18.1	sarve	18.1	sarve	sarva{sarvanAma;puM;1;bahu}/sarva{sarvanAma;napuM;1;xvi}/sarva{sarvanAma;napuM;2;xvi}/sarvA{sarvanAma;swrI;1;xvi}/sarvA{sarvanAma;swrI;2;xvi}	sarva{sarvanAma;puM;1;bahu}	viSeRaNam,16.1	muKyakarma,14.1#karma,22.1#viSeRaNam,17.1#viSeRaNam,16.1#karma,17.1	1	6	01	upaniRax	kaTopaniRax	-
19.1	waw	24.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,22.1	viSeRaNam,26.1#viSeRaNam,24.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,6.1#muKyakarma,14.1#karma,22.1#karwA,22.1#gONakarma,14.1	1	6	01	upaniRax	kaTopaniRax	-
2.1	avAkSAKaH	4.1	avAkSAKaH	avAkSAKa{puM;1;eka}	avAkSAKa{puM;1;eka}	viSeRaNam,3.1	-	1	6	01	upaniRax	kaTopaniRax	-
20.1	u	23.1	u	-	sambanXaH,22.1	sambanXaH,22.1	-	1	6	01	upaniRax	kaTopaniRax	-
21.1	na	25.1	na	na{avya}	na{avya}	prawiReXaH,22.1	prawiReXaH,22.1	1	6	01	upaniRax	kaTopaniRax	-
22.1	awyewi	26.1	awyewi	awi_i1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	awi_i1{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	-	-	1	6	01	upaniRax	kaTopaniRax	-
23.1	kaScana	22.1	kaScana	kiFcana{sarvanAma;puM;1;eka}	kiFcana{sarvanAma;puM;1;eka}	karwA,27.1	viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,3.1#karwA,22.1	1	6	01	upaniRax	kaTopaniRax	-
24.1	ewaw	27.1	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;2;eka}	viSeRaNam,26.1	viSeRaNam,26.1#viSeRaNam,19.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,6.1#karma,22.1#karwA,22.1	1	6	01	upaniRax	kaTopaniRax	-
25.1	vE	28.1	vE	vE{avya}	vE{avya}	sambanXaH,24.1	sambanXaH,24.1	1	6	01	upaniRax	kaTopaniRax	-
26.1	waw	29.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,27.1	viSeRaNam,24.1#viSeRaNam,19.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,8.1#viSeRaNam,6.1#karma,22.1#karwA,22.1	1	6	01	upaniRax	kaTopaniRax	-
27.1	(aswi)	30.1	-	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	-	-	1	6	01	upaniRax	kaTopaniRax	-
3.1	eRaH	1.1	eRaH	ewax{sarvanAma;puM;1;eka}	ewax{sarvanAma;puM;1;eka}	karwA,14.1	viSeRaNam,23.1#viSeRaNam,5.1#viSeRaNam,4.1	1	6	01	upaniRax	kaTopaniRax	-
4.1	aSvawWaH	2.1	aSvawWaH	aSvawWa{puM;1;eka}	aSvawWa{puM;1;eka}	viSeRaNam,3.1	-	1	6	01	upaniRax	kaTopaniRax	-
5.1	sanAwanaH	5.1	sanAwanaH	sanAwana{puM;1;eka}	sanAwana{puM;1;eka}	viSeRaNam,3.1	viSeRaNam,23.1#viSeRaNam,4.1#viSeRaNam,3.1	1	6	01	upaniRax	kaTopaniRax	-
6.1	waw	7.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,8.1	viSeRaNam,26.1#viSeRaNam,24.1#viSeRaNam,19.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,8.1	1	6	01	upaniRax	kaTopaniRax	-
7.1	eva	8.1	eva	eva{avya}	eva{avya}	sambanXaH,6.1	sambanXaH,6.1	1	6	01	upaniRax	kaTopaniRax	-
8.1	Sukram	9,1	Sukram	Sukra{napuM;1;eka}/Sukra{napuM;2;eka}	Sukra{napuM;2;eka}	gONakarma,14.1	muKyakarma,14.1#gONakarma,14.1	1	6	01	upaniRax	kaTopaniRax	-
9.1	waw	14.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	viSeRaNam,10.1	viSeRaNam,26.1#viSeRaNam,24.1#viSeRaNam,19.1#viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,8.1#viSeRaNam,6.1#muKyakarma,14.1#gONakarma,14.1	1	6	01	upaniRax	kaTopaniRax	-
1.1	yaw	2.1	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;2;eka}	viSeRaNam,4.1	viSeRaNam,14.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,4.1#niwya_sambanXaH1,14.1#vAkyakarma_xyowakaH,18.1#vAkyakarma_xyowakaH,12.1#sambanXaH,18.1	1	6	02	upaniRax	kaTopaniRax	-
10.1	Bayam	12.1	Bayam	Baya{napuM;1;eka}/Baya{napuM;2;eka}	Baya{napuM;2;eka}	karmasamAnAXikaraNam,14.1	karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,15.1#gawikarma,12.1	1	6	02	upaniRax	kaTopaniRax	-
11.1	vajram	14.1	vajram	vajra{puM;2;eka}/vajra{napuM;1;eka}/vajra{napuM;2;eka}	vajra{puM;2;eka}	karmasamAnAXikaraNam,10.1	karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,15.1#gawikarma,12.1	1	6	02	upaniRax	kaTopaniRax	-
12.1	uxyawam	13.1	uxyawam	uxyawa{puM;2;eka(uw_yam1;kwa;X;BvAxiH)}	uxyawa{puM;2;eka}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,5.1#vAkyakarma,15.1#karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1	1	6	02	upaniRax	kaTopaniRax	-
13.1	yaH	10.1	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	karwA,15.1	viSeRaNam,15.1#viSeRaNam,6.1#viSeRaNam,4.1	1	6	02	upaniRax	kaTopaniRax	-
14.1	ewaw	9.1	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;2;eka}	karma,15.1	viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,4.1#karma,15.1#gawikarma,12.1	1	6	02	upaniRax	kaTopaniRax	-
15.1	vixuH	15.1	vixuH	vix1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/vixu{puM;1;eka}	vix1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	-	-	1	6	02	upaniRax	kaTopaniRax	-
16.1	amqwAH	17.1	amqwAH	amqwa{puM;1;bahu}/amqwA{swrI;1;bahu}/amqwA{swrI;2;bahu}/amqwa{puM;8;bahu}/amqwA{swrI;8;bahu}	amqwa{puM;1;bahu}	karwA,18.1	karma,15.1#gawikarma,12.1#karwA_be_verbs,18.1#karwA,15.1	1	6	02	upaniRax	kaTopaniRax	-
17.1	we	16.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	karwA,18.1	prayojanam1,18.1#prayojanam1,15.1#prayojanam1,12.1#prayojanam1,7.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#karma,15.1#gawikarma,12.1#viSeRaNam,16.1#karwA_be_verbs,18.1#karwA,15.1	1	6	02	upaniRax	kaTopaniRax	-
18.1	Bavanwi	18.1	Bavanwi	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	-	vAkyakarma,15.1	1	6	02	upaniRax	kaTopaniRax	-
2.1	ixam	1.1	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;2;eka}	viSeRaNam,4.1	viSeRaNam,14.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,4.1	1	6	02	upaniRax	kaTopaniRax	-
3.1	kiFca	3.1	kiFca	kiFca{avya}	kiFca{avya}	wIvrawAxarSI,4.1	-	1	6	02	upaniRax	kaTopaniRax	-
4.1	jagaw	4.1	jagaw	jagaw{napuM;1;eka}/jagaw{napuM;2;eka}/jagaw{napuM;8;eka}/jagaw{puM;1;eka}	jagaw{napuM;2;eka}	karma,7.1	karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,2.1	1	6	02	upaniRax	kaTopaniRax	-
5.1	sarvam	5.1	sarvam	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}	sarva{sarvanAma;puM;2;eka}	viSeRaNam,4.1	viSeRaNam,14.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,4.1#viSeRaNam,2.1#gawikarma,12.1#viSeRaNam,12.1	1	6	02	upaniRax	kaTopaniRax	-
6.1	prANaH	6.1	prANaH	prANa{puM;1;eka}	prANa{puM;1;eka}	karwA,7.1	-	1	6	02	upaniRax	kaTopaniRax	-
7.1	ejawi	8.1	ejawi	ejaw{puM;7;eka;ej2;Sawq_lat;X;BvAxiH}/ejaw{napuM;7;eka;ej2;Sawq_lat;X;BvAxiH}	ejaw{puM;7;eka;ej2;Sawq_lat;X;BvAxiH}/ejaw{napuM;7;eka;ej2;Sawq_lat;X;BvAxiH}	-	-	1	6	02	upaniRax	kaTopaniRax	-
8.1	niHsqwam	7.1	niHsqwam	nis_{sq;kwa{(niHsqwam_napuM;2;eka)}	nis_{sq;kwa{(niHsqwam_napuM;2;eka)}	kriyAviSeRaNam,7.1	-	1	6	02	upaniRax	kaTopaniRax	-
9.1	mahaw	11.1	mahaw	mahaw{napuM;8;eka}/mahaw{napuM;1;eka}/mahaw{napuM;2;eka}	mahaw{napuM;2;eka}	viSeRaNam,10.1	wIvrawAxarSI,10.1#viSeRaNam,14.1#viSeRaNam,11.1#viSeRaNam,10.1#viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,2.1#karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,12.1#karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,10.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,2.1#karma,15.1#gawikarma,12.1	1	6	02	upaniRax	kaTopaniRax	-
1.1	BayAw	2.1	BayAw	Baya{napuM;5;eka}	Baya{napuM;5;eka}	hewuH,4.1	hewuH5,14.1#hewuH5,11.1#hewuH5,6.1#hewuH5,4.1#hewuH5,2.1	1	6	03	upaniRax	kaTopaniRax	-
10.1	ca	10.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,9.1	sup_samuccaya_xyowakaH,9.1#samuccaya_xyowakaH,6.1#samuccaya_xyowakaH,4.1#sambanXaH,9.1	1	6	03	upaniRax	kaTopaniRax	-
11.1	vAyuH	11.1	vAyuH	vA1{karwari;viXilif;pra;bahu;parasmEpaxI;axAxiH}/vAyu{puM;1;eka}	vAyu{puM;1;eka}	sup_samucciwaH,9.1	sup_samucciwaH,9.1#karwA,14.1#karwA,6.1#karwA,4.1	1	6	03	upaniRax	kaTopaniRax	-
12.1	ca	12.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,11.1	sup_samuccaya_xyowakaH,11.1#samuccaya_xyowakaH,6.1#samuccaya_xyowakaH,4.1#sambanXaH,11.1	1	6	03	upaniRax	kaTopaniRax	-
13.1	mqwyuH	14.1	mqwyuH	mqwyu{puM;1;eka}	mqwyu{puM;1;eka}	sup_samucciwaH,11.1	viSeRaNam,15.1#viSeRaNam,11.1#viSeRaNam,9.1#sup_samucciwaH,11.1#sup_samucciwaH,9.1#karwA,14.1#karwA,6.1	1	6	03	upaniRax	kaTopaniRax	-
14.1	XAvawi	15.1	XAvawi	XAv1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	XAv1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	samucciwaH,6.1#samucciwaH,4.1	1	6	03	upaniRax	kaTopaniRax	-
15.1	paFcamaH	13.1	paFcamaH	paFcama{puM;1;eka}/paFcama{puM;1;eka}	paFcama{puM;1;eka}	viSeRaNam,13.1	viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,9.1#sup_samucciwaH,11.1#sup_samucciwaH,9.1#karwA,14.1	1	6	03	upaniRax	kaTopaniRax	-
2.1	asya	1.1	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,15.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1	1	6	03	upaniRax	kaTopaniRax	-
3.1	agniH	3.1	agniH	agni{puM;1;eka}	agni{puM;1;eka}	karwA,4.1	sup_samucciwaH,11.1#sup_samucciwaH,9.1#karwA,6.1#karwA,4.1	1	6	03	upaniRax	kaTopaniRax	-
4.1	wapawi	4.1	wapawi	wap1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/wapawI{swrI;8;eka}	wap1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	samucciwaH,6.1	1	6	03	upaniRax	kaTopaniRax	-
5.1	BayAw	5.1	BayAw	Baya{napuM;5;eka}	Baya{napuM;5;eka}	hewuH,6.1	hewuH5,14.1#hewuH5,11.1#hewuH5,6.1#hewuH5,4.1#hewuH5,2.1	1	6	03	upaniRax	kaTopaniRax	-
6.1	wapawi	6.1	wapawi	wap1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/wapawI{swrI;8;eka}	wap1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	samucciwaH,4.1	1	6	03	upaniRax	kaTopaniRax	-
7.1	sUryaH	7.1	sUryaH	sUrI{swrI;1;bahu}/sUrya{puM;1;eka}/sUrI{swrI;8;bahu}	sUrI{swrI;1;bahu}	karwA,6.1	sup_samucciwaH,11.1#sup_samucciwaH,9.1#karwA,14.1#karwA,6.1#karwA,4.1#karwA,11.1	1	6	03	upaniRax	kaTopaniRax	-
8.1	BayAw	8.1	BayAw	Baya{napuM;5;eka}	Baya{napuM;5;eka}	hewuH,14.1	hewuH5,14.1#hewuH5,11.1#hewuH5,6.1#hewuH5,4.1#hewuH5,2.1	1	6	03	upaniRax	kaTopaniRax	-
9.1	inxraH	9.1	inxraH	inxra{puM;1;eka}	inxra{puM;1;eka}	karwA,14.1	sup_samucciwaH,11.1#karwA,14.1#karwA,11.1#karwA,6.1#karwA,4.1	1	6	03	upaniRax	kaTopaniRax	-
1.1	iha	2.1	iha	iha{avya}	iha{avya}	xeSAXikaraNam,3.1	xeSAXikaraNam,12.1#xeSAXikaraNam,4.1#xeSAXikaraNam,3.1	1	6	04	upaniRax	kaTopaniRax	-
10.1	lokeRu	11.1	lokeRu	loka{puM;7;bahu}	loka{puM;7;bahu}	aXikaraNam,12.1	aXikaraNam,12.1#aXikaraNam,4.1#aXikaraNam,3.1	1	6	04	upaniRax	kaTopaniRax	-
11.1	SarIrawvAya	12.1	SarIrawvAya	-	-	prayojanam,12.1	-	1	6	04	upaniRax	kaTopaniRax	-
12.1	kalpawe	13.1	kalpawe	kqp1{karwari;lat;pra;eka;AwmanepaxI;BvAxiH}	kqp1{karwari;lat;pra;eka;AwmanepaxI;BvAxiH}	-	-	1	6	04	upaniRax	kaTopaniRax	-
2.1	cew	3.1	cew	cew{avya}	cew{avya}	AvaSyakawA_xyowakaH,3.1	AvaSyakawA_xyowakaH,12.1#AvaSyakawA_xyowakaH,3.1	1	6	04	upaniRax	kaTopaniRax	-
3.1	aSakaw	5.1	aSakaw	Sak2{karwari;luf;pra;eka;parasmEpaxI;xivAxiH}/Sak3{karwari;luf;pra;eka;parasmEpaxI;svAxiH}	Sak3{karwari;luf;pra;eka;parasmEpaxI;svAxiH}	-	-	1	6	04	upaniRax	kaTopaniRax	-
4.1	boxXum	4.1	boxXum	buX3{avya;wumun;xivAxiH}	buX3{avya;wumun;xivAxiH}	wumunkarma,3.1	wumunkarma,3.1#prayojanam1,12.1#prayojanam1,3.1	1	6	04	upaniRax	kaTopaniRax	-
5.1	prAk	8.1	prAk	prAk{avya}/prAS{swrI;1;eka}/prAS{swrI;8;eka}	prAk{avya}	kAlAXikaraNam,7.1	kAlAXikaraNam,12.1#kAlAXikaraNam,4.1#kAlAXikaraNam,3.1#xeSAXikaraNam_upa,12.1#karwA,12.1#karwA,3.1	1	6	04	upaniRax	kaTopaniRax	-
6.1	SarIrasya	6.1	SarIrasya	SarIra{napuM;6;eka}	SarIra{napuM;6;eka}	RaRTIsambanXaH,7.1	karma,4.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.1	1	6	04	upaniRax	kaTopaniRax	-
7.1	visrasaH	7.1	visrasaH	visras{swrI;1;bahu}/visras{swrI;2;bahu}/visras{swrI;5;eka}/visras{swrI;6;eka}/visras{swrI;8;bahu}	visras{swrI;6;eka}	RaRTIsambanXaH,3.1	karma,4.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#upa_apekRA,5.1#hewuH5,12.1#hewuH5,4.1#hewuH5,3.1#karma,3.1	1	6	04	upaniRax	kaTopaniRax	-
8.1	wawaH	9.1	wawaH	wawaH{avya}	wawaH{avya}	kArya_xyowakaH,12.1	kArya_xyowakaH,12.1#hewuH5,12.1#hewuH5,4.1#hewuH5,3.1	1	6	04	upaniRax	kaTopaniRax	-
9.1	sargeRu	10.1	sargeRu	sarga{puM;7;bahu}	sarga{puM;7;bahu}	aXikaraNam,12.1	aXikaraNam,12.1#aXikaraNam,4.1#aXikaraNam,3.1	1	6	04	upaniRax	kaTopaniRax	-
1.1	yaWA	3.1	yaWA	yaWA{avya}	yaWA{avya}	niwya_sambanXaH,3.1	niwya_sambanXaH,14.1#niwya_sambanXaH,7.1#niwya_sambanXaH,3.1#kriyAviSeRaNam,13.1	1	6	05	upaniRax	kaTopaniRax	-
10.1	apsu	10.1	apsu	ap{swrI;7;bahu}	ap{swrI;7;bahu}	upamAnam,15.1	upamAnam,8.1#aXikaraNam,13.1#aXikaraNam,2.1	1	6	05	upaniRax	kaTopaniRax	-
11.1	pari	15.1	pari	pari{avya}	pari{avya}	sambanXaH,13.1	sambanXa_upa,13.1	1	6	05	upaniRax	kaTopaniRax	-
12.1	iva	14.1	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,10.1	-	1	6	05	upaniRax	kaTopaniRax	-
13.1	xaxqSe	16.1	xaxqSe	xqS1{karmaNi;lit;pra;eka;AwmanepaxI;BvAxiH}/xqS1{karmaNi;lit;u;eka;AwmanepaxI;BvAxiH}	xqS1{karmaNi;lit;pra;eka;AwmanepaxI;BvAxiH}	-	-	1	6	05	upaniRax	kaTopaniRax	-
14.1	waWA	12.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,13.1	kriyAviSeRaNam,13.1	1	6	05	upaniRax	kaTopaniRax	-
15.1	ganXarvaloke	13.1	ganXarvaloke	ganXarvaloka{puM;7;eka}	ganXarvaloka{puM;7;eka}	aXikaraNam,13.1	-	1	6	05	upaniRax	kaTopaniRax	-
16.1	cCAyA-	18.1	cCAyA	-	-	xvanxvaH,16.2	-	1	6	05	upaniRax	kaTopaniRax	-
16.2	AwapayoH	18.2	AwapayoH	Awapa{puM;6;xvi}/Awapa{napuM;6;xvi}/Awapa{puM;7;xvi}/Awapa{napuM;7;xvi}	Awapa{puM;6;xvi}	upamAnam,18.1	upamAnam,20.1#aXikaraNam,13.1#aXikaraNam,2.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	6	05	upaniRax	kaTopaniRax	-
17.1	iva	19.1	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,16.2	upamAnam_rahiwa_upamAna_xyowakaH,20.1#upamAna_xyowakaH,17.1	1	6	05	upaniRax	kaTopaniRax	-
18.1	brahmaloke	17.1	brahmaloke	brahmaloka{puM;7;eka}	brahmaloka{puM;7;eka}	aXikaraNam,13.1	-	1	6	05	upaniRax	kaTopaniRax	-
2.1	AxarSe	2.1	AxarSe	AxarSa{puM;7;eka}/AxarSa{puM;7;eka(Af_xqS1;GaF;X;BvAxiH)}	AxarSa{puM;7;eka}	upamAnam,4.1	viSeRaNam,8.1#viSeRaNam,6.1#viSeRaNam,4.1#aXikaraNam,13.1#upamAnam,6.1	1	6	05	upaniRax	kaTopaniRax	-
3.1	waWA	4.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,13.1	kriyAviSeRaNam,13.1	1	6	05	upaniRax	kaTopaniRax	-
4.1	Awmani	5.1	Awmani	Awman{puM;7;eka}	Awman{puM;7;eka}	aXikaraNam,13.1	viSeRaNam,8.1#viSeRaNam,6.1#viSeRaNam,2.1#upamAnam,2.1#aXikaraNam,13.1#aXikaraNam,2.1	1	6	05	upaniRax	kaTopaniRax	-
5.1	yaWA	7.1	yaWA	yaWA{avya}	yaWA{avya}	niwya_sambanXaH,7.1	upamAna_xyowakaH,8.1#upamAna_xyowakaH,6.1#upamAna_xyowakaH,4.1#upamAna_xyowakaH,2.1#niwya_sambanXaH,14.1#niwya_sambanXaH,7.1#niwya_sambanXaH,3.1#kriyAviSeRaNam,13.1	1	6	05	upaniRax	kaTopaniRax	-
6.1	svapne	6.1	svapne	svapna{puM;7;eka}	svapna{puM;7;eka}	upamAnam,8.1	upamAnam,10.1#upamAnam,4.1#aXikaraNam,13.1#aXikaraNam,2.1	1	6	05	upaniRax	kaTopaniRax	-
7.1	waWA	8.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,13.1	kriyAviSeRaNam,13.1	1	6	05	upaniRax	kaTopaniRax	-
8.1	piwqloke	9.1	piwqloke	piwqloka{puM;7;eka}	piwqloka{puM;7;eka}	aXikaraNam,13.1	upamAnam,6.1#upamAnam,4.1#upamAnam,2.1#aXikaraNam,13.1#aXikaraNam,2.1	1	6	05	upaniRax	kaTopaniRax	-
9.1	yaWA	11.1	yaWA	yaWA{avya}	yaWA{avya}	niwya_sambanXaH,14.1	upamAna_xyowakaH,10.1#upamAna_xyowakaH,8.1#upamAna_xyowakaH,6.1#niwya_sambanXaH,14.1#niwya_sambanXaH,7.1#niwya_sambanXaH,3.1#kriyAviSeRaNam,13.1	1	6	05	upaniRax	kaTopaniRax	-
1.1	inxriyANAm	3.1	inxriyANAm	inxriya{puM;6;bahu}/inxriya{napuM;6;bahu}	inxriya{puM;6;bahu}	RaRTIsambanXaH,2.1	karwA,3.1#karma,3.1#aBexaH,7.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.1#BkarwA,7.1	1	6	06	upaniRax	kaTopaniRax	-
10.1	na	10.1	na	na{avya}	na{avya}	prawiReXaH,11.1	prawiReXaH,11.1	1	6	06	upaniRax	kaTopaniRax	-
11.1	Socawi	11.1	Socawi	Suc1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	Suc1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	6	06	upaniRax	kaTopaniRax	-
2.1	pqWagBAvam	4.1	pqWagBAvam	pqWagBAva{puM;2;eka}	pqWagBAva{puM;2;eka}	karma,8.1	sup_samucciwaH,3.2#karma,8.1	1	6	06	upaniRax	kaTopaniRax	-
3.1	uxaya-	7.1	uxaya-aswamaya	uxaya(uw_i1;GaF;X;axAxiH)	uxaya(uw_i1;GaF;X;axAxiH)	iwarewara-xvanxvaH,3.2	karmaXArayaH_1,3.2	1	6	06	upaniRax	kaTopaniRax	-
3.2	aswamayO	7.2	--	aswamaya{puM;1;xvi}/aswamaya{puM;2;xvi}/aswamaya{puM;8;xvi}	aswamaya{puM;2;xvi}	karma,8.1	samboXyaH,11.1#karma,8.1	1	6	06	upaniRax	kaTopaniRax	-
