anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
3.2	rAwram	3.2	--	rAwra{puM;1;eka}	rAwra{puM;1;eka}	samucciwa,1.1	samucciwa,1.1	2	45	024	mahABArawam	uxyogaparvaH	-
4.1	awanxriwaH	4.1	awanxriwaH	awanxrin{avya;wasil}	awanxrin{avya;wasil}	samucciwa,1.1	kriyAviSeRaNam,10.1#kriyAviSeRaNam,8.1	2	45	024	mahABArawam	uxyogaparvaH	-
5.1	ca	5.1	ca	ca{avya}	ca{avya}	samuccaya_xyowaka,1.1	samuccaya_xyowaka,1.1	2	45	024	mahABArawam	uxyogaparvaH	-
6.1	saH	6.1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,9.1	viSeRaNam,9.1	2	45	024	mahABArawam	uxyogaparvaH	-
7.1	wam	8.1	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,8.1	karma,8.1	2	45	024	mahABArawam	uxyogaparvaH	-
8.1	mawvA	9.1	mawvA	man1{avya;kwvA;xivAxiH}/man2{avya;kwvA;wanAxiH}	man1{avya;kwvA;xivAxiH}	pUrvakAlaH,10.1	pUrvakAlaH,10.1	2	45	024	mahABArawam	uxyogaparvaH	-
9.1	kaviH	7.1	kaviH	kavi{puM;1;eka}	kavi{puM;1;eka}	karwA,10.1	karwA,10.1	2	45	024	mahABArawam	uxyogaparvaH	-
1.1	aham	3.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,3.1	karwA_be_verbs,3.1	1	45	025	mahABArawam	uxyogaparvaH	-
2.1	eva	4.1	eva	eva{avya}	eva{avya}	sambanXaH,1.1	sambanXaH,1.1	1	45	025	mahABArawam	uxyogaparvaH	-
3.1	asmi	5.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	45	025	mahABArawam	uxyogaparvaH	-
4.1	vaH	1.1	vaH	yuRmax{sarvanAma;2;bahu}/yuRmax{sarvanAma;6;bahu}/yuRmax{sarvanAma;4;bahu}	yuRmax{sarvanAma;6;bahu}	nirXAraNam,5.1	prayojanam1,3.1#nirXAraNam,5.1#RaRTIsambanXaH,5.1	1	45	025	mahABArawam	uxyogaparvaH	-
5.1	mAwA	2.1	mAwA	mAwq{swrI;1;eka}	mAwq{swrI;1;eka}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1#aBexaH,1.1	1	45	025	mahABArawam	uxyogaparvaH	-
6.1	.	-	.	-	-	-	-	1	45	025	mahABArawam	uxyogaparvaH	-
1.1	piwA	2.1	piwA	piwq{puM;1;eka}	piwq{puM;1;eka}	samucciwaH,2.1	sup_samucciwaH,2.1#aBexaH,5.1#aBexaH,2.1	2	45	025	mahABArawam	uxyogaparvaH	-
2.1	puwraH	3.1	puwraH	puwra{puM;1;eka}	puwra{puM;1;eka}	viSeRaNam,5.1	aBexaH,5.1#aBexaH,1.1	2	45	025	mahABArawam	uxyogaparvaH	-
3.1	(ca)	4.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,2.1	sup_samuccaya_xyowakaH,2.1#sambanXaH,2.1	2	45	025	mahABArawam	uxyogaparvaH	-
4.1	asmi	6.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,5.1	aBihiwa_karwA,5.1	2	45	025	mahABArawam	uxyogaparvaH	-
5.1	aham	1.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,4.1	sup_samucciwaH,2.1#karwA_be_verbs,4.1	2	45	025	mahABArawam	uxyogaparvaH	-
6.1	punaH	5.1	punaH	punaH{avya}	punaH{avya}	kriyAviSeRaNam,4.1	kriyAviSeRaNam,4.1	2	45	025	mahABArawam	uxyogaparvaH	-
7.1	.	-	.	-	-	-	-	2	45	025	mahABArawam	uxyogaparvaH	-
1.1	AwmA	2.1	AwmA	Awman{puM;1;eka}	Awman{puM;1;eka}	viXeya_viSeRaNam,2.1	viSeRaNam,2.1	3	45	025	mahABArawam	uxyogaparvaH	-
2.1	aham	4.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,5.1	karwA_be_verbs,5.1	3	45	025	mahABArawam	uxyogaparvaH	-
3.1	api	3.1	api	api{avya}	api{avya}	sambanXaH,1.1	sambanXaH,2.1	3	45	025	mahABArawam	uxyogaparvaH	-
4.1	sarvasya	1.1	sarvasya	sarva{sarvanAma;puM;6;eka}/sarva{sarvanAma;napuM;6;eka}	sarva{sarvanAma;puM;6;eka}	RaRTIsambanXaH,1.1	RaRTIsambanXaH,1.1	3	45	025	mahABArawam	uxyogaparvaH	-
5.1	asmi	5.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	3	45	025	mahABArawam	uxyogaparvaH	-
6.1	.	-	.	-	-	-	-	3	45	025	mahABArawam	uxyogaparvaH	-
1.1	yaw	1.1	yaw	yaw{napuM;1;eka}	yaw{napuM;1;eka}	karwA,4.1	sambanXaH,6.1#sambanXaH,4.1	4	45	025	mahABArawam	uxyogaparvaH	-
2.1	ca	2.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	4	45	025	mahABArawam	uxyogaparvaH	-
3.1	na	3.1	na	na{avya}	na{avya}	prawiReXaH,4.1	prawiReXaH,6.1#prawiReXaH,4.1	4	45	025	mahABArawam	uxyogaparvaH	-
4.1	aswi	4.1	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	-	samucciwaH,6.1	4	45	025	mahABArawam	uxyogaparvaH	-
5.1	yaw	5.1	yaw	yaw{napuM;1;eka}	yaw{napuM;1;eka}	karwA,6.1	sup_samucciwaH,1.1#sambanXaH,6.1	4	45	025	mahABArawam	uxyogaparvaH	-
6.1	aswi	6.1	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	samucciwaH,4.1	samucciwaH,4.1	4	45	025	mahABArawam	uxyogaparvaH	-
7.1	ca	7.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,4.1	samuccaya_xyowakaH,6.1#samuccaya_xyowakaH,4.1#sambanXaH,6.1	4	45	025	mahABArawam	uxyogaparvaH	-
8.1	.	-	.	-	-	-	-	4	45	025	mahABArawam	uxyogaparvaH	-
1.1	ahaM	1.1	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,3.1	karwA_be_verbs,3.1	1	45	026	mahABArawam	uxyogaparvaH	-
2.1	piwAmahaH	2.1	piwAmahaH	piwAmaha{puM;1;eka}	piwAmaha{puM;1;eka}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1#aBexaH,1.1	1	45	026	mahABArawam	uxyogaparvaH	-
3.1	asmi	3.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	45	026	mahABArawam	uxyogaparvaH	-
4.1	.	-	.	-	-	-	-	1	45	026	mahABArawam	uxyogaparvaH	-
1.1	sWaviraH	2.1	sWaviraH	sWavira{puM;1;eka}	sWavira{puM;1;eka}	samucciwaH,3.1	sup_samucciwaH,3.1	2	45	026	mahABArawam	uxyogaparvaH	-
2.1	piwA	3.1	piwA	piwq{puM;1;eka}	piwq{puM;1;eka}	samucciwaH,3.1	sup_samucciwaH,3.1#aBexaH,7.1#aBexaH,3.1#aBexaH,1.1	2	45	026	mahABArawam	uxyogaparvaH	-
3.1	puwraH	4.1	puwraH	puwra{puM;1;eka}	puwra{puM;1;eka}	viSeRaNam,7.1	aBexaH,7.1#aBexaH,2.1#aBexaH,1.1	2	45	026	mahABArawam	uxyogaparvaH	-
4.1	ca	5.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,3.1	sup_samuccaya_xyowakaH,3.1#sambanXaH,3.1	2	45	026	mahABArawam	uxyogaparvaH	-
5.1	BArawa	7.1	BArawa	BArawa{puM;8;eka}	BArawa{puM;8;eka}	samboXyaH,6.1	samboXyaH,6.1	2	45	026	mahABArawam	uxyogaparvaH	-
6.1	(asmi)	6.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,7.1	aBihiwa_karwA,7.1	2	45	026	mahABArawam	uxyogaparvaH	-
7.1	(aham)	1.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,6.1	sup_samucciwaH,3.1#karwA_be_verbs,6.1	2	45	026	mahABArawam	uxyogaparvaH	-
8.1	.	-	.	-	-	-	-	2	45	026	mahABArawam	uxyogaparvaH	-
1.1	mama	2.1	mama	asmax{sarvanAma;6;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.2	3	45	026	mahABArawam	uxyogaparvaH	-
2.1	eva	3.1	eva	eva{avya}	eva{avya}	sambanXaH,1.1	sambanXaH,1.1	3	45	026	mahABArawam	uxyogaparvaH	-
3.1	yUyam	1.1	yUyam	yuRmax{sarvanAma;1;bahu}	yuRmax{sarvanAma;1;bahu}	karwA,5.1	karwA,5.1	3	45	026	mahABArawam	uxyogaparvaH	-
4.1	Awma-	4.1	Awman-sWA	Awman	Awman	RaRTI_wawpuruRaH,4.2	bahuvrIhiH,4.2#RaRTI_wawpuruRaH,4.2	3	45	026	mahABArawam	uxyogaparvaH	-
4.2	sWAH	4.2	--	sWa{puM;1;bahu}	sWa{puM;1;bahu}	viXeya_viSeRaNam,3.1	viXeya_viSeRaNam,3.1	3	45	026	mahABArawam	uxyogaparvaH	-
5.1	(sanwi)	-	sanwi	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/saw{napuM;8;bahu}/saw{napuM;1;bahu(as2;Sawq_lat;X;axAxiH)}/saw{napuM;2;bahu(as2;Sawq_lat;X;axAxiH)}	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.1	aBihiwa_karwA,3.1	3	45	026	mahABArawam	uxyogaparvaH	-
6.1	.	-	.	-	-	-	-	3	45	026	mahABArawam	uxyogaparvaH	-
1.1	na	1.1	na	na{avya}	na{avya}	prawiReXaH,8.1	prawiReXaH,8.1	4	45	026	mahABArawam	uxyogaparvaH	-
2.1	me	2.1	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;4;eka}	prayojanam,8.	RaRTIsambanXaH,8.1	4	45	026	mahABArawam	uxyogaparvaH	-
3.1	yUyam	3.1	yUyam	yuRmax{sarvanAma;1;bahu}	yuRmax{sarvanAma;1;bahu}	karwA,8.1	karwA,8.1	4	45	026	mahABArawam	uxyogaparvaH	-
4.1	na	4.1	na	na{avya}	na{avya}	prawiReXaH,8.1	prawiReXaH,8.1	4	45	026	mahABArawam	uxyogaparvaH	-
5.1	vaH	5.1	vaH	yuRmax{sarvanAma;2;bahu}/yuRmax{sarvanAma;6;bahu}/yuRmax{sarvanAma;4;bahu}	yuRmax{sarvanAma;2;bahu}	karma,8.1	RaRTIsambanXaH,8.1	4	45	026	mahABArawam	uxyogaparvaH	-
6.1	api	6.1	api	api{avya}	api{avya}	sambanXaH,5.1	sambanXaH,5.1	4	45	026	mahABArawam	uxyogaparvaH	-
7.1	aham	7.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,8.1	karwA,8.1	4	45	026	mahABArawam	uxyogaparvaH	-
8.1	(BinnaH)	8.1	BinnaH	Binna{puM;1;eka}	Binna{puM;1;eka}	-	-	4	45	026	mahABArawam	uxyogaparvaH	-
9.1	.	-	.	-	-	-	-	4	45	026	mahABArawam	uxyogaparvaH	-
1.1	AwmA	3.1	AwmA	Awman{puM;1;eka}	Awman{puM;1;eka}	viXeya_viSeRaNam,3.1	karwA_be_verbs,5.1	1	45	027	mahABArawam	uxyogaparvaH	-
2.1	eva	4.1	eva	eva{avya}	eva{avya}	sambanXaH,1.1	sambanXaH,1.1	1	45	027	mahABArawam	uxyogaparvaH	-
3.1	sWAnam	2.1	sWAnam	sWAna{napuM;1;eka}/sWAna{napuM;2;eka}	sWAna{napuM;1;eka}	karwA,5.1	karwA_be_verbs,5.1	1	45	027	mahABArawam	uxyogaparvaH	-
4.1	mama	1.1	mama	asmax{sarvanAma;6;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1#RaRTIsambanXaH,1.1	1	45	027	mahABArawam	uxyogaparvaH	-
5.1	(aswi)	5.1	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.1	aBihiwa_karwA,3.1	1	45	027	mahABArawam	uxyogaparvaH	-
6.1	.	-	.	-	-	-	-	1	45	027	mahABArawam	uxyogaparvaH	-
1.1	mama	1.1	mama	asmax{sarvanAma;6;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	2	45	027	mahABArawam	uxyogaparvaH	-
2.1	janma	2.1	janma	janman{napuM;1;eka}/janman{napuM;2;eka}/janma{napuM;8;eka}	janman{napuM;1;eka}	karwA,5.1	karwA_be_verbs,5.1	2	45	027	mahABArawam	uxyogaparvaH	-
3.1	ca	3.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,2.1	sup_samuccaya_xyowakaH,2.1#sambanXaH,2.1	2	45	027	mahABArawam	uxyogaparvaH	-
4.1	AwmA	4.1	AwmA	Awman{puM;1;eka}	Awman{puM;1;eka}	samucciwaH,2.1	sup_samucciwaH,2.1#karwA_be_verbs,5.1	2	45	027	mahABArawam	uxyogaparvaH	-
5.1	(aswi)	5.1	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	2	45	027	mahABArawam	uxyogaparvaH	-
6.1	.	-	.	-	-	-	-	2	45	027	mahABArawam	uxyogaparvaH	-
1.1	vexa-	2.1	vexa-prokwa	vexa	vexa	bahuvrIhiH,1.2	bahuvrIhiH,1.2#RaRTI_wawpuruRaH,1.2	3	45	027	mahABArawam	uxyogaparvaH	-
1.2	prokwaH	2.2	--	prokwa{puM;1;eka}	prokwa{puM;1;eka}	viSeRaNam,2.1	viXeya_viSeRaNam,2.1#viSeRaNam,3.2	3	45	027	mahABArawam	uxyogaparvaH	-
2.1	aham	1.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,4.1	karwA_be_verbs,4.1	3	45	027	mahABArawam	uxyogaparvaH	-
3.1	ajara-	3.1	ajara-prawiRTa	ajara	ajara	bahuvrIhiH,3.2	bahuvrIhiH,3.2#RaRTI_wawpuruRaH,3.2	3	45	027	mahABArawam	uxyogaparvaH	-
3.2	prawiRTaH	3.2	--	prawiRTa{puM;1;eka(prawi_RWA1;GaF;X;BvAxiH)}	prawiRTa{puM;1;eka(prawi_RWA1;GaF;X;BvAxiH)}	viXeya_viSeRaNam,2.1	viXeya_viSeRaNam,2.1#viSeRaNam,1.2	3	45	027	mahABArawam	uxyogaparvaH	-
4.1	(asmi)	4.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	3	45	027	mahABArawam	uxyogaparvaH	-
5.1	.	-	.	-	-	-	-	3	45	027	mahABArawam	uxyogaparvaH	-
1.1	aNoH	3.1	aNoH	aNu{puM;5;eka}/aNu{puM;6;eka}	aNu{puM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,4.2#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1	1	45	028	mahABArawam	uxyogaparvaH	-
2.1	aNIyAn	4.1	aNIyAn	aNIyas{puM;1;eka}	aNIyas{puM;1;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	45	028	mahABArawam	uxyogaparvaH	-
3.1	sumanAH	2.1	sumanAH	sumana{puM;1;bahu}/sumanA{swrI;1;bahu}/sumanA{swrI;2;bahu}/sumanas{puM;1;eka}/sumanas{swrI;1;eka}	sumana{puM;1;bahu}	karwA,5.1	karwA,5.1	1	45	028	mahABArawam	uxyogaparvaH	-
4.1	sarva-	1.1	sarva-BUwa	sarva	sarva	karmaXArayaH_1,4.2	karmaXArayaH_1,4.2	1	45	028	mahABArawam	uxyogaparvaH	-
4.2	BUweRu	1.2	--	BUwa{napuM;7;bahu}	BUwa{napuM;7;bahu}	aXikaraNam,5.1	aXikaraNam,5.1	1	45	028	mahABArawam	uxyogaparvaH	-
5.1	jAgqmi	5.1	jAgqmi	-	-	aBihiwa_karwA,3.1	aBihiwa_karwA,3.1	1	45	028	mahABArawam	uxyogaparvaH	-
6.1	.	-	.	-	-	-	-	1	45	028	mahABArawam	uxyogaparvaH	-
1.1	piwaram	2.1	piwaram	piwq{puM;2;eka}	piwq{puM;2;eka}	viSeRaNam,5.1	karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.1#karma,6.1#aBexaH,5.1#aBexaH,4.1	2	45	028	mahABArawam	uxyogaparvaH	-
2.1	sarva-	1.1	sarva-BUwa	sarva	sarva	xviwIyA_wawpuruRaH,2.2	xviwIyA_wawpuruRaH,2.2#karmaXArayaH_1,2.2#bahuvrIhiH,2.2	2	45	028	mahABArawam	uxyogaparvaH	-
2.2	BUwAnAm	1.2	--	BUwa{napuM;6;bahu}/BUwa{puM;6;bahu(BU1;kwa;X;BvAxiH)}/BUwa{napuM;6;bahu(BU1;kwa;X;BvAxiH)}/BUwA{swrI;6;bahu}	BUwa{puM;6;bahu(BU1;kwa;X;BvAxiH)}	nirXAraNam,1.1	RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,1.1#BAvalakRaNasapwamI_pUrvakAlaH,6.1#BAvalakRaNasapwamI_pUrvakAlaH,4.1#nirXAraNam,1.1	2	45	028	mahABArawam	uxyogaparvaH	-
3.1	puRkare	3.1	puRkare	puRkara{napuM;1;xvi}/puRkara{napuM;2;xvi}/puRkara{napuM;8;xvi}/puRkara{napuM;7;eka}	puRkara{napuM;7;eka}	aXikaraNam,4.1	aXikaraNam,6.1#aXikaraNam,4.1#aXikaraNam,2.2#BkarwA,2.2#karma,6.1	2	45	028	mahABArawam	uxyogaparvaH	-
4.1	nihiwam	4.1	nihiwam	nihiwa{puM;2;eka(ni_XA1;kwa;X;juhowyAxiH)}/nihiwa{napuM;1;eka(ni_XA1;kwa;X;juhowyAxiH)}/nihiwa{napuM;2;eka(ni_XA1;kwa;X;juhowyAxiH)}	nihiwa{puM;2;eka(ni_XA1;kwa;X;juhowyAxiH)}	viSeRaNam,5.1	viSeRaNam,5.1#karmasamAnAXikaraNam,1.1#karma,6.1#viSeRaNam,1.1	2	45	028	mahABArawam	uxyogaparvaH	-
5.1	(mAm)	5.1	mAm	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,6.1	karma,6.1	2	45	028	mahABArawam	uxyogaparvaH	-
6.1	vixuH	6.1	vixuH	vix1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/vixu{puM;1;eka}	vix1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	-	viXeya_viSeRaNam,4.1	2	45	028	mahABArawam	uxyogaparvaH	-
7.1	.	-	.	-	-	-	-	2	45	028	mahABArawam	uxyogaparvaH	-
1.1	evam	1.1	evam	evam{avya}	evam{avya}	kriyAviSeRaNam,7.1	kriyAviSeRaNam,7.1	1	46	001	mahABArawam	uxyogaparvaH	-
10.1	vyawIyAya	11.1	vyawIyAya	-	-	aBihiwa_karwA,11.1	aBihiwa_karwA,11.1	1	46	001	mahABArawam	uxyogaparvaH	-
11.1	SarvarI	10.1	SarvarI	SarvarI{swrI;1;eka}	SarvarI{swrI;1;eka}	karwA,10.1	karwA,10.1	1	46	001	mahABArawam	uxyogaparvaH	-
12.1	.	-	.	-	-	-	-	1	46	001	mahABArawam	uxyogaparvaH	-
2.1	sanaw-	2.1	sanaw-sujAwa	sanaw(RaN1;Sawq_lat;X;BvAxiH)	sanaw(RaN1;Sawq_lat;X;BvAxiH)	karmaXArayaH_1,2.2	karmaXArayaH_1,2.2	1	46	001	mahABArawam	uxyogaparvaH	-
2.2	sujAwena	2.2	--	sujAwa{puM;3;eka}/sujAwa{napuM;3;eka}	sujAwa{puM;3;eka}	viSeRaNam,3.1	sup_samucciwaH,3.1#sahArWaH,7.1#prayojyakarwA,7.1#hewuH,7.1#viSeRaNam,5.1#viSeRaNam,3.1	1	46	001	mahABArawam	uxyogaparvaH	-
3.1	vixureNa	4.1	vixureNa	vixura{puM;3;eka}	vixura{puM;3;eka}	sahArWaH,2.1	sahArWaH,7.1#sahArWaH,2.1#prayojyakarwA,7.1#hewuH,7.1	1	46	001	mahABArawam	uxyogaparvaH	-
4.1	ca	5.1	ca	ca{avya}	ca{avya}	sambanXaH,3.1	sup_samuccaya_xyowakaH,3.1#sambanXaH,3.1	1	46	001	mahABArawam	uxyogaparvaH	-
5.1	XImawA	3.1	XImawA	XImaw{puM;3;eka}	XImaw{puM;3;eka}	viSeRaNam,3.1	viSeRaNam,3.1#viSeRaNam,2.2#sup_samucciwaH,3.1#sahArWaH,7.1#sahArWaH,2.1#prayojyakarwA,7.1#hewuH,7.1	1	46	001	mahABArawam	uxyogaparvaH	-
6.1	sArXam	7.1	sArXam	sArXam{avya}/sArXa{puM;2;eka}/sArXa{napuM;1;eka}/sArXa{napuM;2;eka}	sArXam{avya}	sahArWa_xyowakaH,3.1	muKyakarma,7.1#gONakarma,7.1#sahArWa_xyowakaH,5.1#sahArWa_xyowakaH,3.1#sahArWa_xyowakaH,2.2	1	46	001	mahABArawam	uxyogaparvaH	-
7.1	kaWayawaH	8.1	kaWayawaH	kaWa1{karwari;lat;pra;xvi;parasmEpaxI;curAxiH}/kaWa1{Nic;karwari;lat;pra;xvi;parasmEpaxI;curAxiH}/kaWayaw{puM;2;bahu(kaWa1;Sawq_lat;X;curAxiH)}/kaWayaw{puM;5;eka(kaWa1;Sawq_lat;X;curAxiH)}/kaWayaw{puM;6;eka(kaWa1;Sawq_lat;X;curAxiH)}/kaWayaw{napuM;5;eka(kaWa1;Sawq_lat;X;curAxiH)}/kaWayaw{napuM;6;eka(kaWa1;Sawq_lat;X;curAxiH)}	kaWa1{karwari;lat;pra;xvi;parasmEpaxI;curAxiH}	-	-	1	46	001	mahABArawam	uxyogaparvaH	-
8.1	rAjFaH	6.1	rAjFaH	rAjan{puM;2;bahu}/rAjan{puM;5;eka}/rAjan{puM;6;eka}	rAjan{puM;2;bahu}	karma,7.1	aBexaH,7.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.2#hewuH5,7.1#apAxAnam,7.1#muKyakarma,7.1#gONakarma,7.1	1	46	001	mahABArawam	uxyogaparvaH	-
9.1	sA	9.1	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	viSeRaNam,11.1	viSeRaNam,11.1	1	46	001	mahABArawam	uxyogaparvaH	-
1.1	wasyAm	1.1	wasyAm	wax{sarvanAma;swrI;7;eka}	wax{sarvanAma;swrI;7;eka}	viSeRaNam,2.1	viSeRaNam,3.1#viSeRaNam,2.1#aXikaraNam,11.1#aXikaraNam,9.2#BkarwA,11.1	1	46	002	mahABArawam	uxyogaparvaH	-
10.1	hqRtAH	7.1	hqRtAH	hqRta{puM;1;bahu}/hqRtA{swrI;1;bahu}/hqRtA{swrI;2;bahu}/hqRta{puM;8;bahu}	hqRtA{puM;1;2;bahu}	viSeRaNam,4.1	karma,9.2#Bkarma,11.1#karwA,9.2	1	46	002	mahABArawam	uxyogaparvaH	-
11.1	sUwasya	8.1	sUwasya	sUwa{puM;6;eka(RU1;kwa;X;axAxiH)}/sUwa{napuM;6;eka(RU1;kwa;X;axAxiH)}/sUwa{puM;6;eka(RU2;kwa;X;xivAxiH)}/sUwa{napuM;6;eka(RU2;kwa;X;xivAxiH)}/sUwa{puM;6;eka(RU3;kwa;X;wuxAxiH)}/sUwa{napuM;6;eka(RU3;kwa;X;wuxAxiH)}	sUwa{puM;6;eka(RU1;kwa;X;axAxiH)}	RaRTIsambanXaH,12.2	viSeRaNam,7.1#RaRTIsambanXaH,12.2#RaRTIsambanXaH,10.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1#BAvalakRaNasapwamI_pUrvakAlaH,9.2	1	46	002	mahABArawam	uxyogaparvaH	-
12.1	upa-	9.1	upa-xixqkRA	upa	upa	wawpuruRaH,12.2	wawpuruRaH,12.2	1	46	002	mahABArawam	uxyogaparvaH	-
12.2	xixqkRayA	9.2	--	xixqkRA{swrI;3;eka}	xixqkRA{swrI;3;eka}	kriyAviSeRaNam,11.1	kriyAviSeRaNam,11.1#kriyAviSeRaNam,9.2#karwA,11.1#hewuH,11.1#hewuH,9.2	1	46	002	mahABArawam	uxyogaparvaH	-
13.1	.	-	.	-	-	-	-	1	46	002	mahABArawam	uxyogaparvaH	-
2.1	rajanyAm	2.1	rajanyAm	rajani{swrI;7;eka}/rajanI{swrI;7;eka}	rajani{swrI;7;eka}	viSeRaNam,3.1	aXikaraNam,11.1#aXikaraNam,9.2#BkarwA,11.1	1	46	002	mahABArawam	uxyogaparvaH	-
3.1	vyuRtAyAm	3.1	vyuRtAyAm	vyuRtA{swrI;7;eka}	vyuRtA{swrI;7;eka}	aXikaraNam,9.2	aXikaraNam,11.1#aXikaraNam,9.2#BkarwA,11.1	1	46	002	mahABArawam	uxyogaparvaH	-
4.1	rAjAnaH	4.1	rAjAnaH	rAjan{puM;1;bahu}/rAjan{puM;8;bahu}	rAjan{puM;1;bahu}	karwA,9.2	samboXyaH,9.2#aBexaH,10.1#karwA,9.2#aBexaH,7.1#aBexaH,5.1	1	46	002	mahABArawam	uxyogaparvaH	-
5.1	sarve	5.1	sarve	sarva{sarvanAma;puM;1;bahu}/sarva{sarvanAma;napuM;1;xvi}/sarva{sarvanAma;napuM;2;xvi}/sarvA{sarvanAma;swrI;1;xvi}/sarvA{sarvanAma;swrI;2;xvi}	sarva{sarvanAma;puM;1;bahu}	viSeRaNam,4.1	viSeRaNam,7.1#karma,9.2#Bkarma,11.1#viSeRaNam,10.1#viSeRaNam,4.1#karwA,9.2	1	46	002	mahABArawam	uxyogaparvaH	-
6.1	eva	6.1	eva	eva{avya}	eva{avya}	sambanXaH,5.1	sambanXaH,5.1	1	46	002	mahABArawam	uxyogaparvaH	-
